Generation,Distance,Routes
1500,1830.46,15
1501,1830.46,15
1502,1830.46,15
1503,1830.46,15
1504,1830.46,15
1505,1830.46,15
1506,1830.46,15
1507,1830.46,15
1508,1830.46,15
1509,1830.46,15
1510,1830.46,15
1511,1830.46,15
1512,1830.46,15
1513,1830.46,15
1514,1830.46,15
1515,1830.46,15
1516,1830.46,15
1517,1830.46,15
1518,1830.46,15
1519,1830.46,15
1520,1830.46,15
1521,1830.46,15
1522,1830.46,15
1523,1830.46,15
1524,1830.46,15
1525,1830.46,15
1526,1830.46,15
1527,1830.46,15
1528,1830.46,15
1529,1830.46,15
1530,1830.46,15
1531,1830.46,15
1532,1830.46,15
1533,1830.46,15
1534,1830.46,15
1535,1830.46,15
1536,1830.46,15
1537,1829.8,15
1538,1830.46,15
1539,1830.46,15
1540,1830.46,15
1541,1830.46,15
1542,1830.46,15
1543,1830.46,15
1544,1830.46,15
1545,1830.46,15
1546,1830.46,15
1547,1830.46,15
1548,1830.46,15
1549,1830.46,15
1550,1830.46,15
1551,1830.46,15
1552,1830.46,15
1553,1830.46,15
1554,1830.46,15
1555,1830.46,15
1556,1830.46,15
1557,1830.46,15
1558,1830.46,15
1559,1830.46,15
1560,1830.46,15
1561,1830.46,15
1562,1830.46,15
1563,1830.18,15
1564,1830.46,15
1565,1830.18,15
1566,1830.46,15
1567,1830.46,15
1568,1830.46,15
1569,1830.46,15
1570,1830.46,15
1571,1830.46,15
1572,1830.46,15
1573,1830.46,15
1574,1830.46,15
1575,1830.46,15
1576,1830.46,15
1577,1830.46,15
1578,1830.46,15
1579,1830.46,15
1580,1830.46,15
1581,1830.46,15
1582,1830.46,15
1583,1830.46,15
1584,1830.46,15
1585,1830.46,15
1586,1830.46,15
1587,1830.46,15
1588,1830.46,15
1589,1830.46,15
1590,1830.46,15
1591,1830.46,15
1592,1830.46,15
1593,1830.46,15
1594,1830.46,15
1595,1830.46,15
1596,1830.46,15
1597,1830.46,15
1598,1830.46,15
1599,1830.46,15
1600,1830.46,15
1601,1830.46,15
1602,1830.46,15
1603,1830.46,15
1604,1830.46,15
1605,1830.46,15
1606,1830.46,15
1607,1830.46,15
1608,1830.46,15
1609,1830.46,15
1610,1830.46,15
1611,1830.46,15
1612,1830.46,15
1613,1830.46,15
1614,1830.46,15
1615,1830.46,15
1616,1830.46,15
1617,1830.46,15
1618,1830.46,15
1619,1830.46,15
1620,1830.46,15
1621,1830.46,15
1622,1830.46,15
1623,1830.46,15
1624,1830.46,15
1625,1830.46,15
1626,1830.46,15
1627,1830.46,15
1628,1830.46,15
1629,1830.46,15
1630,1830.46,15
1631,1830.46,15
1632,1830.46,15
1633,1830.46,15
1634,1830.46,15
1635,1830.46,15
1636,1830.46,15
1637,1830.46,15
1638,1830.46,15
1639,1830.46,15
1640,1830.46,15
1641,1830.46,15
1642,1830.46,15
1643,1830.46,15
1644,1830.46,15
1645,1800.29,15
1646,1800.29,15
1647,1800.29,15
1648,1800.29,15
1649,1800.29,15
1650,1800.29,15
1651,1800.29,15
1652,1800.29,15
1653,1800.29,15
1654,1800.29,15
1655,1800.29,15
1656,1800.29,15
1657,1800.29,15
1658,1800.29,15
1659,1800.29,15
1660,1800.29,15
1661,1800.29,15
1662,1800.29,15
1663,1800.29,15
1664,1800.29,15
1665,1800.29,15
1666,1800.29,15
1667,1800.29,15
1668,1800.29,15
1669,1800.29,15
1670,1800.29,15
1671,1800.29,15
1672,1800.29,15
1673,1800.29,15
1674,1800.29,15
1675,1800.29,15
1676,1800.29,15
1677,1800.29,15
1678,1800.29,15
1679,1800.29,15
1680,1800.29,15
1681,1800.29,15
1682,1800.29,15
1683,1800.29,15
1684,1800.29,15
1685,1800.29,15
1686,1800.29,15
1687,1800.29,15
1688,1800.29,15
1689,1800.29,15
1690,1800.29,15
1691,1800.29,15
1692,1800.29,15
1693,1800.29,15
1694,1800.29,15
1695,1800.29,15
1696,1800.29,15
1697,1800.29,15
1698,1800.29,15
1699,1800.29,15
1700,1800.29,15
1701,1800.29,15
1702,1800.29,15
1703,1800.29,15
1704,1800.29,15
1705,1800.29,15
1706,1800.29,15
1707,1800.29,15
1708,1800.29,15
1709,1800.29,15
1710,1800.29,15
1711,1800.29,15
1712,1800.29,15
1713,1800.29,15
1714,1800.29,15
1715,1800.29,15
1716,1800.29,15
1717,1800.29,15
1718,1800.29,15
1719,1800.29,15
1720,1800.29,15
1721,1800.29,15
1722,1800.29,15
1723,1800.29,15
1724,1800.29,15
1725,1800.29,15
1726,1800.29,15
1727,1800.29,15
1728,1800.29,15
1729,1800.29,15
1730,1800.29,15
1731,1800.29,15
1732,1800.29,15
1733,1800.29,15
1734,1800.29,15
1735,1800.29,15
1736,1800.29,15
1737,1800.29,15
1738,1800.29,15
1739,1800.29,15
1740,1800.29,15
1741,1800.29,15
1742,1800.29,15
1743,1800.29,15
1744,1800.29,15
1745,1800.29,15
1746,1800.29,15
1747,1800.29,15
1748,1800.29,15
1749,1800.29,15
1750,1800.29,15
1751,1800.29,15
1752,1800.29,15
1753,1800.29,15
1754,1800.29,15
1755,1800.29,15
1756,1800.29,15
1757,1800.29,15
1758,1800.29,15
1759,1800.29,15
1760,1800.29,15
1761,1800.29,15
1762,1800.29,15
1763,1800.29,15
1764,1800.29,15
1765,1800.29,15
1766,1800.29,15
1767,1800.29,15
1768,1800.29,15
1769,1800.29,15
1770,1800.29,15
1771,1800.29,15
1772,1800.29,15
1773,1800.29,15
1774,1800.29,15
1775,1800.29,15
1776,1800.29,15
1777,1800.29,15
1778,1800.29,15
1779,1800.29,15
1780,1800.29,15
1781,1800.29,15
1782,1800.29,15
1783,1800.29,15
1784,1800.29,15
1785,1800.29,15
1786,1800.29,15
1787,1800.29,15
1788,1800.29,15
1789,1800.29,15
1790,1800.29,15
1791,1800.29,15
1792,1800.29,15
1793,1800.29,15
1794,1800.29,15
1795,1800.29,15
1796,1800.29,15
1797,1800.29,15
1798,1800.29,15
1799,1800.29,15
1800,1800.29,15
1801,1800.29,15
1802,1800.29,15
1803,1800.29,15
1804,1800.29,15
1805,1800.29,15
1806,1800.29,15
1807,1800.29,15
1808,1800.29,15
1809,1800.29,15
1810,1800.29,15
1811,1800.29,15
1812,1800.29,15
1813,1800.29,15
1814,1800.29,15
1815,1800.29,15
1816,1800.29,15
1817,1800.29,15
1818,1800.29,15
1819,1800.29,15
1820,1800.29,15
1821,1800.29,15
1822,1800.29,15
1823,1800.29,15
1824,1800.29,15
1825,1800.29,15
1826,1800.29,15
1827,1800.29,15
1828,1800.29,15
1829,1800.29,15
1830,1800.29,15
1831,1800.29,15
1832,1800.29,15
1833,1800.29,15
1834,1800.29,15
1835,1794.77,15
1836,1794.77,15
1837,1794.77,15
1838,1794.77,15
1839,1794.77,15
1840,1794.77,15
1841,1794.77,15
1842,1794.77,15
1843,1794.77,15
1844,1794.77,15
1845,1794.77,15
1846,1794.77,15
1847,1794.77,15
1848,1794.77,15
1849,1794.77,15
1850,1794.77,15
1851,1794.77,15
1852,1794.77,15
1853,1794.77,15
1854,1794.77,15
1855,1794.77,15
1856,1794.77,15
1857,1794.77,15
1858,1794.77,15
1859,1794.77,15
1860,1794.77,15
1861,1794.77,15
1862,1794.77,15
1863,1794.77,15
1864,1794.77,15
1865,1794.77,15
1866,1794.77,15
1867,1794.77,15
1868,1794.77,15
1869,1794.77,15
1870,1794.77,15
1871,1794.77,15
1872,1794.77,15
1873,1794.77,15
1874,1794.77,15
1875,1794.77,15
1876,1794.77,15
1877,1794.77,15
1878,1794.77,15
1879,1794.77,15
1880,1794.77,15
1881,1794.77,15
1882,1794.77,15
1883,1794.77,15
1884,1794.77,15
1885,1794.77,15
1886,1794.77,15
1887,1794.77,15
1888,1794.77,15
1889,1794.77,15
1890,1794.77,15
1891,1794.77,15
1892,1794.77,15
1893,1794.77,15
1894,1794.77,15
1895,1794.77,15
1896,1794.77,15
1897,1794.77,15
1898,1794.77,15
1899,1794.77,15
1900,1794.77,15
1901,1794.77,15
1902,1794.77,15
1903,1794.77,15
1904,1794.77,15
1905,1794.77,15
1906,1794.77,15
1907,1794.77,15
1908,1794.77,15
1909,1794.77,15
1910,1794.77,15
1911,1794.77,15
1912,1794.77,15
1913,1794.77,15
1914,1794.77,15
1915,1794.77,15
1916,1794.77,15
1917,1794.77,15
1918,1794.77,15
1919,1794.77,15
1920,1794.77,15
1921,1794.77,15
1922,1794.77,15
1923,1794.77,15
1924,1794.77,15
1925,1794.77,15
1926,1794.77,15
1927,1794.77,15
1928,1794.77,15
1929,1794.77,15
1930,1794.77,15
1931,1794.77,15
1932,1794.77,15
1933,1794.77,15
1934,1794.77,15
1935,1794.77,15
1936,1794.77,15
1937,1794.77,15
1938,1794.77,15
1939,1794.77,15
1940,1794.77,15
1941,1794.77,15
1942,1794.77,15
1943,1794.77,15
1944,1794.77,15
1945,1794.77,15
1946,1794.77,15
1947,1794.77,15
1948,1794.77,15
1949,1794.77,15
1950,1794.77,15
1951,1794.77,15
1952,1794.77,15
1953,1794.77,15
1954,1794.77,15
1955,1794.77,15
1956,1794.77,15
1957,1794.77,15
1958,1794.77,15
1959,1794.77,15
1960,1794.77,15
1961,1794.77,15
1962,1794.77,15
1963,1794.77,15
1964,1794.77,15
1965,1794.77,15
1966,1794.77,15
1967,1794.77,15
1968,1794.77,15
1969,1794.77,15
1970,1794.77,15
1971,1794.77,15
1972,1794.77,15
1973,1794.77,15
1974,1794.77,15
1975,1794.77,15
1976,1794.77,15
1977,1794.77,15
1978,1794.77,15
1979,1794.77,15
1980,1794.77,15
1981,1794.77,15
1982,1794.77,15
1983,1794.77,15
1984,1794.77,15
1985,1794.77,15
1986,1794.77,15
1987,1794.77,15
1988,1794.77,15
1989,1794.77,15
1990,1794.77,15
1991,1794.16,15
1992,1794.16,15
1993,1794.16,15
1994,1794.16,15
1995,1794.16,15
1996,1794.16,15
1997,1794.16,15
1998,1794.16,15
1999,1794.16,15
2000,1794.16,15
2001,1794.16,15
2002,1794.16,15
2003,1794.16,15
2004,1794.16,15
2005,1794.16,15
2006,1794.16,15
2007,1794.16,15
2008,1794.16,15
2009,1794.16,15
2010,1794.16,15
2011,1794.16,15
2012,1794.16,15
2013,1791.1,15
2014,1791.1,15
2015,1787.69,15
2016,1787.69,15
2017,1787.69,15
2018,1787.69,15
2019,1787.69,15
2020,1787.69,15
2021,1787.69,15
2022,1787.69,15
2023,1787.69,15
2024,1787.69,15
2025,1787.69,15
2026,1787.69,15
2027,1787.69,15
2028,1787.69,15
2029,1787.69,15
2030,1787.69,15
2031,1787.69,15
2032,1787.69,15
2033,1787.69,15
2034,1787.69,15
2035,1787.69,15
2036,1787.69,15
2037,1787.69,15
2038,1787.69,15
2039,1787.69,15
2040,1787.69,15
2041,1787.69,15
2042,1787.69,15
2043,1787.69,15
2044,1787.69,15
2045,1787.69,15
2046,1787.69,15
2047,1787.69,15
2048,1787.69,15
2049,1787.69,15
2050,1787.69,15
2051,1787.69,15
2052,1787.69,15
2053,1787.69,15
2054,1787.69,15
2055,1787.69,15
2056,1787.69,15
2057,1787.69,15
2058,1787.69,15
2059,1787.69,15
2060,1787.69,15
2061,1787.69,15
2062,1787.69,15
2063,1787.69,15
2064,1787.69,15
2065,1787.69,15
2066,1787.69,15
2067,1787.69,15
2068,1787.69,15
2069,1787.69,15
2070,1787.69,15
2071,1787.69,15
2072,1786.11,15
2073,1786.11,15
2074,1786.11,15
2075,1786.11,15
2076,1786.11,15
2077,1785.24,15
2078,1785.24,15
2079,1785.24,15
2080,1785.24,15
2081,1785.24,15
2082,1785.24,15
2083,1785.24,15
2084,1785.24,15
2085,1785.24,15
2086,1785.24,15
2087,1785.24,15
2088,1779.21,15
2089,1779.21,15
2090,1779.21,15
2091,1779.21,15
2092,1779.21,15
2093,1779.21,15
2094,1779.21,15
2095,1779.21,15
2096,1779.21,15
2097,1779.21,15
2098,1779.21,15
2099,1779.21,15
2100,1779.21,15
2101,1779.21,15
2102,1779.21,15
2103,1779.21,15
2104,1779.21,15
2105,1779.21,15
2106,1779.21,15
2107,1779.21,15
2108,1779.21,15
2109,1779.21,15
2110,1779.21,15
2111,1779.21,15
2112,1779.21,15
2113,1779.21,15
2114,1779.21,15
2115,1779.21,15
2116,1779.21,15
2117,1779.21,15
2118,1779.21,15
2119,1779.21,15
2120,1779.21,15
2121,1779.21,15
2122,1779.21,15
2123,1779.21,15
2124,1779.21,15
2125,1779.21,15
2126,1779.21,15
2127,1779.21,15
2128,1779.21,15
2129,1778.23,15
2130,1779.21,15
2131,1779.21,15
2132,1779.21,15
2133,1779.21,15
2134,1779.21,15
2135,1779.21,15
2136,1779.21,15
2137,1779.21,15
2138,1779.21,15
2139,1779.21,15
2140,1779.21,15
2141,1779.21,15
2142,1779.21,15
2143,1779.21,15
2144,1779.21,15
2145,1779.21,15
2146,1779.21,15
2147,1779.21,15
2148,1779.21,15
2149,1779.21,15
2150,1779.21,15
2151,1779.21,15
2152,1779.21,15
2153,1779.21,15
2154,1779.21,15
2155,1779.21,15
2156,1779.21,15
2157,1779.21,15
2158,1779.21,15
2159,1779.21,15
2160,1779.21,15
2161,1779.21,15
2162,1779.21,15
2163,1779.21,15
2164,1779.21,15
2165,1779.21,15
2166,1779.21,15
2167,1779.21,15
2168,1779.21,15
2169,1779.21,15
2170,1779.21,15
2171,1779.21,15
2172,1779.21,15
2173,1779.21,15
2174,1779.21,15
2175,1779.21,15
2176,1779.21,15
2177,1779.21,15
2178,1779.21,15
2179,1779.21,15
2180,1779.21,15
2181,1779.21,15
2182,1779.21,15
2183,1779.21,15
2184,1779.21,15
2185,1779.21,15
2186,1779.21,15
2187,1779.21,15
2188,1779.21,15
2189,1779.21,15
2190,1779.21,15
2191,1779.21,15
2192,1779.21,15
2193,1779.21,15
2194,1779.21,15
2195,1779.21,15
2196,1779.21,15
2197,1779.21,15
2198,1779.21,15
2199,1779.21,15
2200,1779.21,15
2201,1779.21,15
2202,1779.21,15
2203,1779.21,15
2204,1779.21,15
2205,1779.21,15
2206,1779.21,15
2207,1779.21,15
2208,1779.21,15
2209,1779.21,15
2210,1779.21,15
2211,1779.21,15
2212,1779.21,15
2213,1779.21,15
2214,1779.21,15
2215,1779.21,15
2216,1779.21,15
2217,1779.21,15
2218,1779.21,15
2219,1779.21,15
2220,1779.21,15
2221,1779.21,15
2222,1779.21,15
2223,1779.21,15
2224,1779.21,15
2225,1779.21,15
2226,1779.21,15
2227,1779.21,15
2228,1779.21,15
2229,1779.21,15
2230,1779.21,15
2231,1779.21,15
2232,1779.21,15
2233,1779.21,15
2234,1779.21,15
2235,1779.21,15
2236,1779.21,15
2237,1779.21,15
2238,1779.21,15
2239,1779.21,15
2240,1779.21,15
2241,1779.21,15
2242,1779.21,15
2243,1779.21,15
2244,1779.21,15
2245,1779.21,15
2246,1779.21,15
2247,1779.21,15
2248,1779.21,15
2249,1779.21,15
2250,1779.21,15
2251,1779.21,15
2252,1779.21,15
2253,1779.21,15
2254,1779.21,15
2255,1779.21,15
2256,1779.21,15
2257,1779.21,15
2258,1779.21,15
2259,1779.21,15
2260,1779.21,15
2261,1779.21,15
2262,1779.21,15
2263,1779.21,15
2264,1779.21,15
2265,1779.21,15
2266,1779.21,15
2267,1779.21,15
2268,1779.21,15
2269,1779.21,15
2270,1779.21,15
2271,1779.21,15
2272,1779.21,15
2273,1779.21,15
2274,1779.21,15
2275,1779.21,15
2276,1779.21,15
2277,1779.21,15
2278,1779.21,15
2279,1779.21,15
2280,1779.21,15
2281,1779.21,15
2282,1779.21,15
2283,1779.21,15
2284,1779.21,15
2285,1779.21,15
2286,1779.21,15
2287,1779.21,15
2288,1779.21,15
2289,1779.21,15
2290,1779.21,15
2291,1779.21,15
2292,1779.21,15
2293,1779.21,15
2294,1779.21,15
2295,1779.21,15
2296,1779.21,15
2297,1779.21,15
2298,1779.21,15
2299,1779.21,15
2300,1779.21,15
2301,1779.21,15
2302,1779.21,15
2303,1779.21,15
2304,1779.21,15
2305,1779.21,15
2306,1779.21,15
2307,1779.21,15
2308,1779.21,15
2309,1779.21,15
2310,1779.21,15
2311,1779.21,15
2312,1779.21,15
2313,1779.21,15
2314,1779.21,15
2315,1779.21,15
2316,1779.21,15
2317,1779.21,15
2318,1779.21,15
2319,1779.21,15
2320,1779.21,15
2321,1779.21,15
2322,1779.21,15
2323,1779.21,15
2324,1779.21,15
2325,1779.21,15
2326,1779.21,15
2327,1779.21,15
2328,1779.21,15
2329,1779.21,15
2330,1779.21,15
2331,1779.21,15
2332,1779.21,15
2333,1779.21,15
2334,1779.21,15
2335,1779.21,15
2336,1779.21,15
2337,1779.21,15
2338,1779.21,15
2339,1779.21,15
2340,1779.21,15
2341,1779.21,15
2342,1779.21,15
2343,1779.21,15
2344,1779.21,15
2345,1779.21,15
2346,1779.21,15
2347,1779.21,15
2348,1779.21,15
2349,1779.21,15
2350,1779.21,15
2351,1779.21,15
2352,1779.21,15
2353,1779.21,15
2354,1779.21,15
2355,1779.21,15
2356,1779.21,15
2357,1779.21,15
2358,1779.21,15
2359,1779.21,15
2360,1779.21,15
2361,1779.21,15
2362,1779.21,15
2363,1779.21,15
2364,1779.21,15
2365,1779.21,15
2366,1779.21,15
2367,1779.21,15
2368,1779.21,15
2369,1779.21,15
2370,1779.21,15
2371,1779.21,15
2372,1779.21,15
2373,1779.21,15
2374,1779.21,15
2375,1779.21,15
2376,1779.21,15
2377,1779.21,15
2378,1779.21,15
2379,1779.21,15
2380,1779.21,15
2381,1779.21,15
2382,1779.21,15
2383,1779.21,15
2384,1779.21,15
2385,1779.21,15
2386,1779.21,15
2387,1779.21,15
2388,1779.21,15
2389,1779.21,15
2390,1779.21,15
2391,1779.21,15
2392,1779.21,15
2393,1779.21,15
2394,1779.21,15
2395,1779.21,15
2396,1779.21,15
2397,1779.21,15
2398,1779.21,15
2399,1779.21,15
2400,1779.21,15
2401,1779.21,15
2402,1779.21,15
2403,1779.21,15
2404,1779.21,15
2405,1779.21,15
2406,1779.21,15
2407,1779.21,15
2408,1779.21,15
2409,1779.21,15
2410,1779.21,15
2411,1779.21,15
2412,1779.21,15
2413,1779.21,15
2414,1779.21,15
2415,1779.21,15
2416,1779.21,15
2417,1779.21,15
2418,1779.21,15
2419,1779.21,15
2420,1779.21,15
2421,1779.21,15
2422,1779.21,15
2423,1779.21,15
2424,1779.21,15
2425,1779.21,15
2426,1779.21,15
2427,1779.21,15
2428,1779.21,15
2429,1779.21,15
2430,1779.21,15
2431,1779.21,15
2432,1779.21,15
2433,1779.21,15
2434,1779.21,15
2435,1779.21,15
2436,1779.21,15
2437,1779.21,15
2438,1779.21,15
2439,1779.21,15
2440,1779.21,15
2441,1779.21,15
2442,1779.21,15
2443,1779.21,15
2444,1779.21,15
2445,1779.21,15
2446,1779.21,15
2447,1779.21,15
2448,1779.21,15
2449,1779.21,15
2450,1779.21,15
2451,1779.21,15
2452,1779.21,15
2453,1779.21,15
2454,1779.21,15
2455,1779.21,15
2456,1779.21,15
2457,1779.21,15
2458,1779.21,15
2459,1779.21,15
2460,1779.21,15
2461,1779.21,15
2462,1779.21,15
2463,1779.21,15
2464,1779.21,15
2465,1779.21,15
2466,1779.21,15
2467,1779.21,15
2468,1779.21,15
2469,1779.21,15
2470,1779.21,15
2471,1779.21,15
2472,1779.21,15
2473,1779.21,15
2474,1779.21,15
2475,1779.21,15
2476,1779.21,15
2477,1779.21,15
2478,1779.21,15
2479,1779.21,15
2480,1779.21,15
2481,1779.21,15
2482,1779.21,15
2483,1779.21,15
2484,1779.21,15
2485,1779.21,15
2486,1779.21,15
2487,1779.21,15
2488,1779.21,15
2489,1779.21,15
2490,1779.21,15
2491,1779.21,15
2492,1779.21,15
2493,1779.21,15
2494,1779.21,15
2495,1779.21,15
2496,1779.21,15
2497,1779.21,15
2498,1779.21,15
2499,1779.21,15
2500,1779.21,15
2501,1779.21,15
2502,1779.21,15
2503,1779.21,15
2504,1779.21,15
2505,1779.21,15
2506,1779.21,15
2507,1779.21,15
2508,1779.21,15
2509,1779.21,15
2510,1779.21,15
2511,1779.21,15
2512,1779.21,15
2513,1779.21,15
2514,1779.21,15
2515,1779.21,15
2516,1779.21,15
2517,1779.21,15
2518,1779.21,15
2519,1779.21,15
2520,1779.21,15
2521,1779.21,15
2522,1779.21,15
2523,1779.21,15
2524,1779.21,15
2525,1779.21,15
2526,1779.21,15
2527,1779.21,15
2528,1779.21,15
2529,1779.21,15
2530,1779.21,15
2531,1779.21,15
2532,1779.21,15
2533,1779.21,15
2534,1779.21,15
2535,1779.21,15
2536,1779.21,15
2537,1779.21,15
2538,1779.21,15
2539,1779.21,15
2540,1779.21,15
2541,1779.21,15
2542,1779.21,15
2543,1779.21,15
2544,1779.21,15
2545,1779.21,15
2546,1779.21,15
2547,1779.21,15
2548,1779.21,15
2549,1779.21,15
2550,1779.21,15
2551,1779.21,15
2552,1779.21,15
2553,1779.21,15
2554,1779.21,15
2555,1779.21,15
2556,1779.21,15
2557,1779.21,15
2558,1779.21,15
2559,1779.21,15
2560,1779.21,15
2561,1779.21,15
2562,1779.21,15
2563,1779.21,15
2564,1779.21,15
2565,1779.21,15
2566,1779.21,15
2567,1779.21,15
2568,1779.21,15
2569,1779.21,15
2570,1779.21,15
2571,1779.21,15
2572,1779.21,15
2573,1779.21,15
2574,1779.21,15
2575,1779.21,15
2576,1779.21,15
2577,1779.21,15
2578,1779.21,15
2579,1779.21,15
2580,1779.21,15
2581,1779.21,15
2582,1779.21,15
2583,1779.21,15
2584,1779.21,15
2585,1779.21,15
2586,1779.21,15
2587,1779.21,15
2588,1779.21,15
2589,1779.21,15
2590,1779.21,15
2591,1779.21,15
2592,1779.21,15
2593,1779.21,15
2594,1779.21,15
2595,1779.21,15
2596,1779.21,15
2597,1779.21,15
2598,1779.21,15
2599,1779.21,15
2600,1779.21,15
2601,1779.21,15
2602,1779.21,15
2603,1779.21,15
2604,1779.21,15
2605,1779.21,15
2606,1779.21,15
2607,1779.21,15
2608,1779.21,15
2609,1779.21,15
2610,1779.21,15
2611,1779.21,15
2612,1779.21,15
2613,1779.21,15
2614,1779.21,15
2615,1779.21,15
2616,1779.21,15
2617,1779.21,15
2618,1779.21,15
2619,1779.21,15
2620,1779.21,15
2621,1779.21,15
2622,1779.21,15
2623,1779.21,15
2624,1779.21,15
2625,1779.21,15
2626,1779.21,15
2627,1779.21,15
2628,1779.21,15
2629,1779.21,15
2630,1779.21,15
2631,1779.21,15
2632,1779.21,15
2633,1779.21,15
2634,1779.21,15
2635,1779.21,15
2636,1779.21,15
2637,1779.21,15
2638,1779.21,15
2639,1779.21,15
2640,1779.21,15
2641,1779.21,15
2642,1779.21,15
2643,1779.21,15
2644,1779.21,15
2645,1779.21,15
2646,1779.21,15
2647,1779.21,15
2648,1779.21,15
2649,1779.21,15
2650,1779.21,15
2651,1779.21,15
2652,1779.21,15
2653,1779.21,15
2654,1779.21,15
2655,1779.21,15
2656,1779.21,15
2657,1779.21,15
2658,1779.21,15
2659,1779.21,15
2660,1779.21,15
2661,1779.21,15
2662,1779.21,15
2663,1779.21,15
2664,1779.21,15
2665,1779.21,15
2666,1779.21,15
2667,1779.21,15
2668,1779.21,15
2669,1779.21,15
2670,1779.21,15
2671,1779.21,15
2672,1779.21,15
2673,1779.21,15
2674,1779.21,15
2675,1779.21,15
2676,1779.21,15
2677,1779.21,15
2678,1779.21,15
2679,1779.21,15
2680,1779.21,15
2681,1779.21,15
2682,1779.21,15
2683,1779.21,15
2684,1779.21,15
2685,1779.21,15
2686,1779.21,15
2687,1779.21,15
2688,1779.21,15
2689,1779.21,15
2690,1779.21,15
2691,1779.21,15
2692,1779.21,15
2693,1779.21,15
2694,1779.21,15
2695,1779.21,15
2696,1779.21,15
2697,1779.21,15
2698,1779.21,15
2699,1779.21,15
2700,1779.21,15
2701,1779.21,15
2702,1779.21,15
2703,1779.21,15
2704,1779.21,15
2705,1779.21,15
2706,1779.21,15
2707,1779.21,15
2708,1779.21,15
2709,1779.21,15
2710,1779.21,15
2711,1779.21,15
2712,1779.21,15
2713,1779.21,15
2714,1779.21,15
2715,1779.21,15
2716,1779.21,15
2717,1779.21,15
2718,1779.21,15
2719,1779.21,15
2720,1779.21,15
2721,1779.21,15
2722,1779.21,15
2723,1779.21,15
2724,1779.21,15
2725,1779.21,15
2726,1779.21,15
2727,1779.21,15
2728,1779.21,15
2729,1779.21,15
2730,1779.21,15
2731,1779.21,15
2732,1779.21,15
2733,1779.21,15
2734,1779.21,15
2735,1779.21,15
2736,1779.21,15
2737,1779.21,15
2738,1779.21,15
2739,1779.21,15
2740,1779.21,15
2741,1779.21,15
2742,1779.21,15
2743,1779.21,15
2744,1779.21,15
2745,1779.21,15
2746,1779.21,15
2747,1779.21,15
2748,1779.21,15
2749,1779.21,15
2750,1779.21,15
2751,1779.21,15
2752,1779.21,15
2753,1779.21,15
2754,1779.21,15
2755,1779.21,15
2756,1779.21,15
2757,1779.21,15
2758,1779.21,15
2759,1779.21,15
2760,1779.21,15
2761,1779.21,15
2762,1779.21,15
2763,1779.21,15
2764,1779.21,15
2765,1779.21,15
2766,1779.21,15
2767,1779.21,15
2768,1779.21,15
2769,1779.21,15
2770,1779.21,15
2771,1779.21,15
2772,1779.21,15
2773,1779.21,15
2774,1779.21,15
2775,1779.21,15
2776,1779.21,15
2777,1779.21,15
2778,1779.21,15
2779,1779.21,15
2780,1779.21,15
2781,1779.21,15
2782,1779.21,15
2783,1779.21,15
2784,1779.21,15
2785,1779.21,15
2786,1779.21,15
2787,1779.21,15
2788,1779.21,15
2789,1779.21,15
2790,1779.21,15
2791,1779.21,15
2792,1779.21,15
2793,1779.21,15
2794,1779.21,15
2795,1779.21,15
2796,1779.21,15
2797,1779.21,15
2798,1779.21,15
2799,1779.21,15
2800,1779.21,15
2801,1779.21,15
2802,1779.21,15
2803,1779.21,15
2804,1779.21,15
2805,1779.21,15
2806,1779.21,15
2807,1779.21,15
2808,1779.21,15
2809,1779.21,15
2810,1779.21,15
2811,1779.21,15
2812,1779.21,15
2813,1779.21,15
2814,1779.21,15
2815,1779.21,15
2816,1779.21,15
2817,1779.21,15
2818,1779.21,15
2819,1779.21,15
2820,1779.21,15
2821,1779.21,15
2822,1779.21,15
2823,1779.21,15
2824,1779.21,15
2825,1779.21,15
2826,1779.21,15
2827,1779.21,15
2828,1779.21,15
2829,1779.21,15
2830,1779.21,15
2831,1779.21,15
2832,1779.21,15
2833,1779.21,15
2834,1779.21,15
2835,1779.21,15
2836,1779.21,15
2837,1779.21,15
2838,1779.21,15
2839,1775.54,15
2840,1775.54,15
2841,1775.54,15
2842,1775.54,15
2843,1775.54,15
2844,1775.54,15
2845,1775.54,15
2846,1775.54,15
2847,1775.54,15
2848,1775.54,15
2849,1775.54,15
2850,1775.54,15
2851,1775.54,15
2852,1775.54,15
2853,1775.54,15
2854,1775.54,15
2855,1775.54,15
2856,1775.54,15
2857,1775.54,15
2858,1775.54,15
2859,1775.54,15
2860,1775.54,15
2861,1775.54,15
2862,1775.54,15
2863,1775.39,15
2864,1775.39,15
2865,1775.39,15
2866,1775.39,15
2867,1775.39,15
2868,1775.39,15
2869,1775.39,15
2870,1775.39,15
2871,1775.39,15
2872,1775.39,15
2873,1775.39,15
2874,1775.39,15
2875,1775.39,15
2876,1775.39,15
2877,1775.39,15
2878,1775.39,15
2879,1775.39,15
2880,1775.39,15
2881,1775.39,15
2882,1775.39,15
2883,1775.39,15
2884,1775.39,15
2885,1775.39,15
2886,1775.39,15
2887,1775.39,15
2888,1775.39,15
2889,1775.39,15
2890,1775.39,15
2891,1775.39,15
2892,1775.39,15
2893,1775.39,15
2894,1775.39,15
2895,1775.39,15
2896,1775.39,15
2897,1775.39,15
