Generation,Distance,Routes
1499,1787.81,15
1500,1787.81,15
1501,1787.81,15
1502,1787.81,15
1503,1787.81,15
1504,1787.81,15
1505,1787.81,15
1506,1787.81,15
1507,1787.81,15
1508,1787.81,15
1509,1787.81,15
1510,1787.81,15
1511,1787.81,15
1512,1787.81,15
1513,1787.81,15
1514,1787.81,15
1515,1787.81,15
1516,1787.81,15
1517,1787.81,15
1518,1787.81,15
1519,1787.81,15
1520,1787.81,15
1521,1787.81,15
1522,1787.81,15
1523,1787.81,15
1524,1787.81,15
1525,1787.81,15
1526,1787.81,15
1527,1787.81,15
1528,1787.81,15
1529,1787.81,15
1530,1787.81,15
1531,1787.81,15
1532,1787.81,15
1533,1787.81,15
1534,1787.81,15
1535,1787.81,15
1536,1787.81,15
1537,1787.81,15
1538,1787.81,15
1539,1787.81,15
1540,1787.81,15
1541,1787.81,15
1542,1787.81,15
1543,1787.81,15
1544,1787.81,15
1545,1787.81,15
1546,1787.81,15
1547,1787.81,15
1548,1787.81,15
1549,1787.81,15
1550,1787.81,15
1551,1787.81,15
1552,1787.81,15
1553,1787.81,15
1554,1787.81,15
1555,1787.81,15
1556,1787.81,15
1557,1787.81,15
1558,1787.81,15
1559,1787.81,15
1560,1787.81,15
1561,1787.81,15
1562,1787.81,15
1563,1787.81,15
1564,1787.81,15
1565,1787.81,15
1566,1787.81,15
1567,1787.81,15
1568,1787.81,15
1569,1787.81,15
1570,1787.81,15
1571,1787.81,15
1572,1787.81,15
1573,1787.81,15
1574,1787.81,15
1575,1787.81,15
1576,1787.81,15
1577,1787.81,15
1578,1787.81,15
1579,1787.81,15
1580,1787.81,15
1581,1787.81,15
1582,1787.81,15
1583,1787.81,15
1584,1787.81,15
1585,1787.81,15
1586,1787.81,15
1587,1787.81,15
1588,1787.81,15
1589,1787.81,15
1590,1787.81,15
1591,1787.81,15
1592,1787.81,15
1593,1787.81,15
1594,1787.81,15
1595,1787.81,15
1596,1787.81,15
1597,1787.81,15
1598,1787.81,15
1599,1787.81,15
1600,1787.81,15
1601,1787.81,15
1602,1787.81,15
1603,1787.81,15
1604,1787.81,15
1605,1787.81,15
1606,1787.81,15
1607,1787.81,15
1608,1787.81,15
1609,1787.81,15
1610,1787.81,15
1611,1787.81,15
1612,1787.81,15
1613,1787.81,15
1614,1787.81,15
1615,1787.81,15
1616,1787.81,15
1617,1787.81,15
1618,1787.81,15
1619,1787.81,15
1620,1787.81,15
1621,1787.81,15
1622,1787.81,15
1623,1787.81,15
1624,1787.81,15
1625,1787.81,15
1626,1787.81,15
1627,1787.81,15
1628,1787.81,15
1629,1787.81,15
1630,1787.81,15
1631,1787.81,15
1632,1787.81,15
1633,1787.81,15
1634,1787.81,15
1635,1787.81,15
1636,1787.81,15
1637,1787.81,15
1638,1787.81,15
1639,1787.81,15
1640,1787.81,15
1641,1787.81,15
1642,1787.81,15
1643,1787.81,15
1644,1787.81,15
1645,1787.81,15
1646,1787.81,15
1647,1787.81,15
1648,1787.81,15
1649,1786.58,15
1650,1786.58,15
1651,1786.58,15
1652,1786.58,15
1653,1786.58,15
1654,1786.58,15
1655,1786.58,15
1656,1786.58,15
1657,1786.58,15
1658,1786.58,15
1659,1786.58,15
1660,1786.58,15
1661,1786.58,15
1662,1786.58,15
1663,1786.58,15
1664,1786.58,15
1665,1786.58,15
1666,1786.58,15
1667,1786.58,15
1668,1786.58,15
1669,1780.04,15
1670,1780.04,15
1671,1780.04,15
1672,1780.04,15
1673,1776.63,15
1674,1776.63,15
1675,1776.63,15
1676,1776.63,15
1677,1776.63,15
1678,1776.63,15
1679,1776.63,15
1680,1776.63,15
1681,1776.63,15
1682,1776.63,15
1683,1776.63,15
1684,1776.63,15
1685,1776.63,15
1686,1776.63,15
1687,1776.63,15
1688,1776.63,15
1689,1776.63,15
1690,1776.63,15
1691,1776.63,15
1692,1776.63,15
1693,1776.63,15
1694,1776.63,15
1695,1776.63,15
1696,1776.63,15
1697,1776.63,15
1698,1776.63,15
1699,1776.63,15
1700,1776.63,15
1701,1776.63,15
1702,1776.63,15
1703,1776.63,15
1704,1776.63,15
1705,1776.63,15
1706,1776.63,15
1707,1776.63,15
1708,1776.63,15
1709,1776.63,15
1710,1776.63,15
1711,1776.63,15
1712,1776.63,15
1713,1776.63,15
1714,1776.63,15
1715,1776.63,15
1716,1776.63,15
1717,1776.63,15
1718,1776.63,15
1719,1776.63,15
1720,1776.63,15
1721,1776.63,15
1722,1776.63,15
1723,1776.63,15
1724,1776.63,15
1725,1776.63,15
1726,1776.63,15
1727,1776.63,15
1728,1776.63,15
1729,1776.63,15
1730,1776.63,15
1731,1776.63,15
1732,1776.63,15
1733,1776.63,15
1734,1776.63,15
1735,1776.63,15
1736,1776.63,15
1737,1776.63,15
1738,1776.63,15
1739,1776.63,15
1740,1776.63,15
1741,1776.63,15
1742,1776.63,15
1743,1776.63,15
1744,1776.63,15
1745,1776.63,15
1746,1776.63,15
1747,1776.63,15
1748,1776.63,15
1749,1776.63,15
1750,1776.63,15
1751,1776.63,15
1752,1776.63,15
1753,1776.63,15
1754,1776.63,15
1755,1776.63,15
1756,1776.63,15
1757,1776.63,15
1758,1776.63,15
1759,1776.63,15
1760,1776.63,15
1761,1776.63,15
1762,1776.63,15
1763,1776.63,15
1764,1776.63,15
1765,1776.63,15
1766,1776.63,15
1767,1776.63,15
1768,1776.63,15
1769,1776.63,15
1770,1776.63,15
1771,1776.63,15
1772,1776.63,15
1773,1776.63,15
1774,1776.63,15
1775,1776.63,15
1776,1776.63,15
1777,1776.63,15
1778,1776.63,15
1779,1776.63,15
1780,1776.63,15
1781,1776.63,15
1782,1776.63,15
1783,1776.63,15
1784,1776.63,15
1785,1776.63,15
1786,1776.63,15
1787,1776.63,15
1788,1776.63,15
1789,1776.63,15
1790,1776.63,15
1791,1776.63,15
1792,1776.63,15
1793,1776.63,15
1794,1776.63,15
1795,1776.63,15
1796,1776.63,15
1797,1776.63,15
1798,1776.63,15
1799,1776.63,15
1800,1776.63,15
1801,1776.63,15
1802,1776.63,15
1803,1776.63,15
1804,1776.63,15
1805,1776.63,15
1806,1776.63,15
1807,1776.63,15
1808,1776.63,15
1809,1776.63,15
1810,1776.63,15
1811,1776.63,15
1812,1776.63,15
1813,1776.63,15
1814,1776.63,15
1815,1776.63,15
1816,1776.63,15
1817,1776.63,15
1818,1776.63,15
1819,1776.63,15
1820,1776.63,15
1821,1776.63,15
1822,1776.63,15
1823,1776.63,15
1824,1776.63,15
1825,1776.63,15
1826,1776.63,15
1827,1776.63,15
1828,1776.63,15
1829,1776.63,15
1830,1776.63,15
1831,1776.63,15
1832,1776.63,15
1833,1776.63,15
1834,1776.63,15
1835,1776.63,15
1836,1776.63,15
1837,1776.63,15
1838,1776.63,15
1839,1776.63,15
1840,1776.63,15
1841,1776.63,15
1842,1776.63,15
1843,1776.63,15
1844,1776.63,15
1845,1776.63,15
1846,1776.63,15
1847,1776.63,15
1848,1776.63,15
1849,1776.63,15
1850,1776.63,15
1851,1776.63,15
1852,1776.63,15
1853,1776.63,15
1854,1776.63,15
1855,1776.63,15
1856,1776.63,15
1857,1776.63,15
1858,1776.63,15
1859,1776.63,15
1860,1776.63,15
1861,1776.63,15
1862,1776.63,15
1863,1776.63,15
1864,1776.63,15
1865,1776.63,15
1866,1776.63,15
1867,1776.63,15
1868,1776.63,15
1869,1776.63,15
1870,1776.63,15
1871,1776.63,15
1872,1776.63,15
1873,1776.63,15
1874,1776.63,15
1875,1776.63,15
1876,1776.63,15
1877,1776.63,15
1878,1776.63,15
1879,1776.63,15
1880,1776.63,15
1881,1776.63,15
1882,1776.63,15
1883,1776.63,15
1884,1776.63,15
1885,1776.63,15
1886,1776.63,15
1887,1776.63,15
1888,1776.63,15
1889,1776.63,15
1890,1776.63,15
1891,1776.63,15
1892,1776.63,15
1893,1776.63,15
1894,1776.63,15
1895,1776.63,15
1896,1776.63,15
1897,1776.63,15
1898,1776.63,15
1899,1776.63,15
1900,1776.63,15
1901,1776.63,15
1902,1776.63,15
1903,1776.63,15
1904,1776.63,15
1905,1776.63,15
1906,1776.63,15
1907,1776.63,15
1908,1776.63,15
1909,1776.63,15
1910,1776.63,15
1911,1776.63,15
1912,1776.63,15
1913,1776.63,15
1914,1776.63,15
1915,1776.63,15
1916,1776.63,15
1917,1776.63,15
1918,1776.63,15
1919,1776.63,15
1920,1776.63,15
1921,1776.63,15
1922,1776.63,15
1923,1776.63,15
1924,1776.63,15
1925,1776.63,15
1926,1776.63,15
1927,1776.63,15
1928,1776.63,15
1929,1776.63,15
1930,1776.63,15
1931,1776.63,15
1932,1776.63,15
1933,1776.63,15
1934,1776.63,15
1935,1776.63,15
1936,1776.63,15
1937,1776.63,15
1938,1776.63,15
1939,1776.63,15
1940,1776.63,15
1941,1776.63,15
1942,1776.63,15
1943,1776.63,15
1944,1776.63,15
1945,1776.63,15
1946,1776.63,15
1947,1776.63,15
1948,1776.63,15
1949,1776.63,15
1950,1776.63,15
1951,1776.63,15
1952,1776.63,15
1953,1776.63,15
1954,1776.63,15
1955,1776.63,15
1956,1776.63,15
1957,1776.63,15
1958,1776.63,15
1959,1776.63,15
1960,1776.63,15
1961,1776.63,15
1962,1776.63,15
1963,1776.63,15
1964,1776.63,15
1965,1776.63,15
1966,1776.63,15
1967,1776.63,15
1968,1776.63,15
1969,1776.63,15
1970,1776.63,15
1971,1776.63,15
1972,1776.63,15
1973,1776.63,15
1974,1776.63,15
1975,1776.63,15
1976,1776.63,15
1977,1776.63,15
1978,1776.63,15
1979,1776.63,15
1980,1776.63,15
1981,1776.63,15
1982,1776.63,15
1983,1776.63,15
1984,1776.63,15
1985,1776.63,15
1986,1776.63,15
1987,1776.63,15
1988,1776.63,15
1989,1776.63,15
1990,1776.63,15
1991,1776.63,15
1992,1776.63,15
1993,1776.63,15
1994,1776.63,15
1995,1776.63,15
1996,1776.63,15
1997,1776.63,15
1998,1776.63,15
1999,1776.63,15
2000,1776.63,15
2001,1776.63,15
2002,1776.63,15
2003,1776.63,15
2004,1776.63,15
2005,1776.63,15
2006,1776.63,15
2007,1776.63,15
2008,1776.63,15
2009,1776.63,15
2010,1776.63,15
2011,1776.63,15
2012,1776.63,15
2013,1776.63,15
2014,1776.63,15
2015,1776.63,15
2016,1776.63,15
2017,1776.63,15
2018,1776.63,15
2019,1776.63,15
2020,1776.63,15
2021,1776.63,15
2022,1776.63,15
2023,1776.63,15
2024,1776.63,15
2025,1776.63,15
2026,1776.63,15
2027,1776.63,15
2028,1776.63,15
2029,1776.63,15
2030,1776.63,15
2031,1776.63,15
2032,1776.63,15
2033,1776.63,15
2034,1776.63,15
2035,1776.63,15
2036,1776.63,15
2037,1776.63,15
2038,1776.63,15
2039,1776.63,15
2040,1776.63,15
2041,1776.63,15
2042,1776.63,15
2043,1776.63,15
2044,1776.63,15
2045,1776.63,15
2046,1776.63,15
2047,1776.63,15
2048,1776.63,15
2049,1776.63,15
2050,1776.63,15
2051,1776.63,15
2052,1776.63,15
2053,1776.63,15
2054,1776.63,15
2055,1776.63,15
2056,1776.63,15
2057,1776.63,15
2058,1776.63,15
2059,1776.63,15
2060,1776.63,15
2061,1776.63,15
2062,1776.63,15
2063,1776.63,15
2064,1776.63,15
2065,1776.63,15
2066,1776.63,15
2067,1776.63,15
2068,1776.63,15
2069,1776.63,15
2070,1776.63,15
2071,1776.63,15
2072,1776.63,15
2073,1776.63,15
2074,1776.63,15
2075,1776.63,15
2076,1776.63,15
2077,1776.63,15
2078,1776.63,15
2079,1776.63,15
2080,1776.63,15
2081,1776.63,15
2082,1776.63,15
2083,1776.63,15
2084,1776.63,15
2085,1776.63,15
2086,1776.63,15
2087,1776.63,15
2088,1776.63,15
2089,1776.63,15
2090,1776.63,15
2091,1776.63,15
2092,1776.63,15
2093,1776.63,15
2094,1776.63,15
2095,1776.63,15
2096,1776.63,15
2097,1776.63,15
2098,1776.63,15
2099,1776.63,15
2100,1776.63,15
2101,1776.63,15
2102,1776.63,15
2103,1776.63,15
2104,1776.63,15
2105,1776.63,15
2106,1776.63,15
2107,1776.63,15
2108,1776.63,15
2109,1776.63,15
2110,1776.63,15
2111,1776.63,15
2112,1776.63,15
2113,1776.63,15
2114,1776.63,15
2115,1776.63,15
2116,1776.63,15
2117,1776.63,15
2118,1776.63,15
2119,1776.63,15
2120,1776.63,15
2121,1776.63,15
2122,1776.63,15
2123,1776.63,15
2124,1776.63,15
2125,1776.63,15
2126,1776.63,15
2127,1776.63,15
2128,1776.63,15
2129,1776.63,15
2130,1776.63,15
2131,1776.63,15
2132,1776.63,15
2133,1776.63,15
2134,1776.63,15
2135,1776.63,15
2136,1776.63,15
2137,1776.63,15
2138,1776.63,15
2139,1776.63,15
2140,1776.63,15
2141,1776.63,15
2142,1776.63,15
2143,1776.63,15
2144,1776.63,15
2145,1776.63,15
2146,1776.63,15
2147,1776.63,15
2148,1776.63,15
2149,1776.63,15
2150,1776.63,15
2151,1776.63,15
2152,1776.63,15
2153,1776.63,15
2154,1776.63,15
2155,1776.63,15
2156,1776.63,15
2157,1776.63,15
2158,1776.63,15
2159,1776.63,15
2160,1776.63,15
2161,1776.63,15
2162,1776.63,15
2163,1776.63,15
2164,1776.63,15
2165,1776.63,15
2166,1776.63,15
2167,1776.63,15
2168,1776.63,15
2169,1776.63,15
2170,1776.63,15
2171,1776.63,15
2172,1776.63,15
2173,1776.63,15
2174,1776.63,15
2175,1776.63,15
2176,1776.63,15
2177,1776.63,15
2178,1776.63,15
2179,1776.63,15
2180,1776.63,15
2181,1776.63,15
2182,1776.63,15
2183,1776.63,15
2184,1776.63,15
2185,1776.63,15
2186,1776.63,15
2187,1776.63,15
2188,1776.63,15
2189,1776.63,15
2190,1776.63,15
2191,1776.63,15
2192,1776.63,15
2193,1776.63,15
2194,1776.63,15
2195,1776.63,15
2196,1776.63,15
2197,1776.63,15
2198,1776.63,15
2199,1776.63,15
2200,1776.63,15
2201,1776.63,15
2202,1776.63,15
2203,1776.63,15
2204,1776.63,15
2205,1776.63,15
2206,1776.63,15
2207,1776.63,15
2208,1776.63,15
2209,1776.63,15
2210,1776.63,15
2211,1776.63,15
2212,1776.63,15
2213,1776.63,15
2214,1776.63,15
2215,1776.63,15
2216,1776.63,15
2217,1776.63,15
2218,1776.63,15
2219,1776.63,15
2220,1776.63,15
2221,1776.63,15
2222,1776.63,15
2223,1776.63,15
2224,1776.63,15
2225,1776.63,15
2226,1776.63,15
2227,1776.63,15
2228,1776.63,15
2229,1776.63,15
2230,1776.63,15
2231,1776.63,15
2232,1776.63,15
2233,1776.63,15
2234,1776.63,15
2235,1776.63,15
2236,1776.63,15
2237,1776.63,15
2238,1776.63,15
2239,1776.63,15
2240,1776.63,15
2241,1776.63,15
2242,1776.63,15
2243,1776.63,15
2244,1776.63,15
2245,1776.63,15
2246,1776.63,15
2247,1776.63,15
2248,1776.63,15
2249,1776.63,15
2250,1776.63,15
2251,1776.63,15
2252,1776.63,15
2253,1776.63,15
2254,1776.63,15
2255,1776.63,15
2256,1776.63,15
2257,1776.63,15
2258,1776.63,15
2259,1776.63,15
2260,1776.63,15
2261,1776.63,15
2262,1776.63,15
2263,1776.63,15
2264,1776.63,15
2265,1776.63,15
2266,1776.63,15
2267,1776.63,15
2268,1776.63,15
2269,1776.63,15
2270,1776.63,15
2271,1776.63,15
2272,1776.63,15
2273,1776.63,15
2274,1776.63,15
2275,1776.63,15
2276,1776.17,15
2277,1776.23,15
2278,1776.63,15
2279,1776.63,15
2280,1775.54,15
2281,1773.9,15
2282,1776.12,15
2283,1776.63,15
2284,1776.63,15
2285,1776.63,15
2286,1776.63,15
2287,1776.15,15
2288,1776.02,15
2289,1775.99,15
2290,1776.14,15
2291,1776.4,15
2292,1776.42,15
2293,1776.63,15
2294,1776.63,15
2295,1776.63,15
2296,1776.63,15
2297,1776.63,15
2298,1776.63,15
2299,1776.63,15
2300,1776.63,15
2301,1776.63,15
2302,1776.63,15
2303,1776.63,15
2304,1776.63,15
2305,1776.63,15
2306,1776.63,15
2307,1776.63,15
2308,1776.63,15
2309,1776.63,15
2310,1776.63,15
2311,1776.63,15
2312,1776.63,15
2313,1776.63,15
2314,1776.63,15
2315,1776.63,15
2316,1776.63,15
2317,1776.63,15
2318,1776.63,15
2319,1776.63,15
2320,1776.63,15
2321,1776.63,15
2322,1776.63,15
2323,1774.21,15
2324,1774.21,15
2325,1774.21,15
2326,1774.21,15
2327,1774.21,15
2328,1774.21,15
2329,1774.21,15
2330,1774.21,15
2331,1774.21,15
2332,1774.21,15
2333,1774.21,15
2334,1774.21,15
2335,1774.21,15
2336,1774.21,15
2337,1774.21,15
2338,1774.21,15
2339,1774.21,15
2340,1774.21,15
2341,1774.21,15
2342,1774.21,15
2343,1774.21,15
2344,1774.21,15
2345,1774.21,15
2346,1772.75,15
2347,1774.21,15
2348,1774.21,15
2349,1774.21,15
2350,1774.21,15
2351,1774.21,15
2352,1774.21,15
2353,1774.21,15
2354,1774.21,15
2355,1774.21,15
2356,1774.21,15
2357,1773.14,15
2358,1772.6,15
2359,1774.21,15
2360,1774.21,15
2361,1771.93,15
2362,1772.26,15
2363,1772.92,15
2364,1772.06,15
2365,1772.26,15
2366,1769.12,15
2367,1772.78,15
2368,1770.46,15
2369,1768.58,15
2370,1772.97,15
2371,1771.57,15
2372,1770.53,15
2373,1771.48,15
2374,1772.69,15
2375,1773.45,15
2376,1772.65,15
2377,1767.34,15
2378,1766.84,15
2379,1770.2,15
2380,1769.3,15
2381,1767.96,15
2382,1767.53,15
2383,1768.65,15
2384,1766.28,15
2385,1766.07,15
2386,1766.12,15
2387,1767.44,15
2388,1768.09,15
2389,1785.03,15
2390,1761.81,15
2391,1760.51,15
2392,1765.42,15
2393,1770.93,15
2394,1774,15
2395,1769.62,15
2396,1769.4,15
2397,1770.7,15
2398,1763.78,15
2399,1764.8,15
2400,1762.82,15
2401,1761.38,15
2402,1760.51,15
2403,1765.42,15
2404,1771.96,15
2405,1764.8,15
2406,1769.62,15
2407,1764.8,15
2408,1761.06,15
2409,1758.06,15
2410,1757.65,15
2411,1766.33,15
2412,1778.1,15
2413,1778.1,15
2414,1787.29,15
2415,1775.63,15
2416,1775.63,15
2417,1788.98,15
2418,1785.19,15
2419,1783.9,15
2420,1791.37,15
2421,1787.47,15
2422,1797.33,15
2423,1795.66,15
2424,1796.57,15
2425,1797.33,15
2426,1798.52,15
2427,1802.22,15
2428,1801.53,15
2429,1798.76,15
2430,1802.48,15
2431,1803.6,15
2432,1794.91,15
2433,1789.93,15
2434,1793.25,15
2435,1793.25,15
2436,1789.37,15
2437,1799.66,15
2438,1797.65,15
2439,1793.25,15
2440,1803.27,15
2441,1802.67,15
2442,1794.35,15
2443,1788.7,15
2444,1800.01,15
2445,1801.66,15
2446,1795.36,15
2447,1793.65,15
2448,1797.5,15
2449,1797.61,15
2450,1804.12,15
2451,1800.22,15
2452,1800.22,15
2453,1800.29,15
2454,1803.49,15
2455,1803.49,15
2456,1805.67,15
2457,1805.67,15
2458,1805.67,15
2459,1805.67,15
2460,1805.67,15
2461,1805.67,15
2462,1805.67,15
2463,1805.67,15
2464,1805.67,15
2465,1805.67,15
2466,1805.67,15
2467,1805.67,15
2468,1805.67,15
2469,1805.67,15
2470,1805.67,15
2471,1805.67,15
2472,1805.67,15
2473,1805.67,15
2474,1805.67,15
2475,1805.67,15
2476,1805.67,15
2477,1805.67,15
2478,1805.67,15
2479,1805.67,15
2480,1796.85,15
2481,1796.85,15
2482,1796.85,15
2483,1796.85,15
2484,1796.85,15
2485,1796.85,15
2486,1796.85,15
2487,1796.85,15
2488,1796.85,15
2489,1796.85,15
2490,1796.85,15
2491,1796.85,15
2492,1796.85,15
2493,1796.83,15
2494,1793.07,15
2495,1796.43,15
2496,1796.43,15
2497,1796.43,15
2498,1796.43,15
2499,1796.83,15
2500,1796.83,15
2501,1796.83,15
2502,1796.83,15
2503,1796.83,15
2504,1796.83,15
2505,1796.83,15
2506,1796.83,15
2507,1796.83,15
2508,1796.83,15
2509,1796.83,15
2510,1796.83,15
2511,1796.83,15
2512,1796.83,15
2513,1785.39,15
2514,1785.39,15
2515,1785.39,15
2516,1785.39,15
2517,1785.39,15
2518,1785.39,15
2519,1785.39,15
2520,1785.39,15
2521,1785.39,15
2522,1785.39,15
2523,1785.39,15
2524,1785.39,15
2525,1785.39,15
2526,1785.39,15
2527,1785.39,15
2528,1785.39,15
2529,1785.39,15
2530,1785.39,15
2531,1785.39,15
2532,1785.39,15
2533,1785.39,15
2534,1785.39,15
2535,1785.39,15
2536,1785.39,15
2537,1785.39,15
2538,1785.39,15
2539,1785.39,15
2540,1785.39,15
2541,1785.39,15
2542,1785.39,15
2543,1785.39,15
2544,1785.39,15
2545,1785.39,15
2546,1785.39,15
2547,1785.39,15
2548,1785.39,15
2549,1785.39,15
2550,1785.39,15
2551,1785.39,15
2552,1785.39,15
2553,1785.39,15
2554,1785.39,15
2555,1785.39,15
2556,1785.39,15
2557,1785.39,15
2558,1785.39,15
2559,1785.39,15
2560,1777.53,15
2561,1777.53,15
2562,1777.53,15
2563,1777.53,15
2564,1777.53,15
2565,1777.53,15
2566,1777.53,15
2567,1777.53,15
2568,1777.53,15
2569,1777.53,15
2570,1777.53,15
2571,1777.53,15
2572,1777.53,15
2573,1777.53,15
2574,1777.53,15
2575,1776.99,15
2576,1776.99,15
2577,1776.99,15
2578,1777.53,15
2579,1777.53,15
2580,1777.53,15
2581,1777.53,15
2582,1777.53,15
2583,1777.53,15
2584,1777.53,15
2585,1777.53,15
2586,1777.53,15
2587,1777.53,15
2588,1777.53,15
2589,1777.53,15
2590,1777.53,15
2591,1777.53,15
2592,1777.53,15
2593,1777.53,15
2594,1777.53,15
2595,1777.53,15
2596,1777.53,15
2597,1777.53,15
2598,1777.53,15
2599,1777.53,15
2600,1777.53,15
2601,1777.53,15
2602,1777.53,15
2603,1777.53,15
2604,1777.53,15
2605,1777.53,15
2606,1777.53,15
2607,1777.53,15
2608,1777.53,15
2609,1777.53,15
2610,1777.53,15
2611,1777.53,15
2612,1776.98,15
2613,1777.53,15
2614,1777.53,15
2615,1777.53,15
2616,1777.53,15
2617,1777.53,15
2618,1777.53,15
2619,1777.53,15
2620,1777.53,15
2621,1777.53,15
2622,1777.53,15
2623,1777.53,15
2624,1777.53,15
2625,1777.53,15
2626,1777.53,15
2627,1777.53,15
2628,1777.53,15
2629,1771.05,15
2630,1771.05,15
2631,1771.05,15
2632,1767.68,15
2633,1768.8,15
2634,1768.8,15
2635,1768.8,15
2636,1771.05,15
2637,1771.05,15
2638,1771.05,15
2639,1771.05,15
2640,1771.05,15
2641,1771.05,15
2642,1771.05,15
2643,1771.05,15
2644,1771.05,15
2645,1771.05,15
2646,1771.05,15
2647,1771.05,15
2648,1771.05,15
2649,1770.6,15
2650,1771.05,15
2651,1771.05,15
2652,1771.05,15
2653,1771.05,15
2654,1771.05,15
2655,1770.19,15
2656,1771.05,15
2657,1770.4,15
2658,1771.05,15
2659,1771.05,15
2660,1771.05,15
2661,1771.05,15
2662,1771.05,15
2663,1771.05,15
2664,1771.05,15
2665,1771.05,15
2666,1771.05,15
2667,1771.05,15
2668,1771.05,15
2669,1771.05,15
2670,1771.05,15
2671,1771.05,15
2672,1771.05,15
2673,1771.05,15
2674,1770.08,15
2675,1769.89,15
2676,1770.33,15
2677,1769.89,15
2678,1771.05,15
2679,1771.05,15
2680,1771.04,15
2681,1771.05,15
2682,1769.4,15
2683,1769.58,15
2684,1770.03,15
2685,1771.05,15
2686,1771.05,15
2687,1771.05,15
2688,1771.05,15
2689,1771.05,15
2690,1771.05,15
2691,1771.05,15
2692,1771.05,15
2693,1771.05,15
2694,1771.05,15
2695,1771.05,15
2696,1771.05,15
2697,1771.05,15
2698,1771.05,15
2699,1771.05,15
2700,1771.05,15
2701,1771.05,15
2702,1771.05,15
2703,1771.05,15
2704,1771.05,15
2705,1771.05,15
2706,1771.05,15
2707,1771.05,15
2708,1771.05,15
2709,1771.05,15
2710,1771.05,15
2711,1771.05,15
2712,1771.05,15
2713,1771.05,15
2714,1771.05,15
2715,1771.05,15
2716,1771.05,15
2717,1771.05,15
2718,1771.05,15
2719,1771.05,15
2720,1771.05,15
2721,1771.05,15
2722,1771.05,15
2723,1771.05,15
2724,1771.05,15
2725,1769.4,15
2726,1771.05,15
2727,1771.05,15
2728,1771.05,15
2729,1771.05,15
2730,1769.4,15
2731,1769.4,15
2732,1771.05,15
2733,1771.05,15
2734,1771.05,15
2735,1771.05,15
2736,1771.05,15
2737,1771.05,15
2738,1771.05,15
2739,1771.05,15
2740,1771.05,15
2741,1771.05,15
2742,1771.05,15
2743,1771.05,15
2744,1771.05,15
2745,1771.05,15
2746,1771.05,15
2747,1771.05,15
2748,1771.05,15
2749,1771.05,15
2750,1771.05,15
2751,1771.05,15
2752,1771.05,15
2753,1771.05,15
2754,1771.05,15
2755,1771.05,15
2756,1771.05,15
2757,1771.05,15
2758,1771.05,15
2759,1771.05,15
2760,1771.05,15
2761,1771.05,15
2762,1771.05,15
2763,1771.05,15
2764,1765.61,15
2765,1771.05,15
2766,1771.05,15
2767,1771.05,15
2768,1771.05,15
2769,1771.05,15
2770,1771.05,15
2771,1771.05,15
2772,1771.05,15
2773,1771.05,15
2774,1771.05,15
2775,1771.05,15
2776,1769.41,15
2777,1771.05,15
2778,1771.05,15
2779,1771.05,15
2780,1771.05,15
2781,1771.05,15
2782,1770.29,15
2783,1771.05,15
2784,1771.05,15
2785,1771.05,15
2786,1771.05,15
2787,1771.05,15
2788,1771.05,15
2789,1771.05,15
2790,1771.05,15
2791,1771.05,15
2792,1771.05,15
2793,1771.05,15
2794,1771.05,15
2795,1771.05,15
2796,1771.05,15
2797,1771.05,15
2798,1771.05,15
2799,1771.05,15
2800,1771.05,15
2801,1771.05,15
2802,1771.05,15
2803,1770.12,15
2804,1769.92,15
2805,1769.29,15
2806,1771.05,15
2807,1771.05,15
2808,1771.05,15
2809,1771.05,15
2810,1771.05,15
2811,1771.05,15
2812,1768.07,15
2813,1769.26,15
2814,1771.05,15
2815,1771.05,15
2816,1771.05,15
2817,1771.05,15
2818,1771.05,15
2819,1770.04,15
2820,1769.24,15
2821,1770.3,15
2822,1770.55,15
2823,1770.62,15
2824,1767.7,15
2825,1766,15
2826,1763.74,15
2827,1758.93,15
2828,1759.68,15
2829,1760.95,15
2830,1764.99,15
2831,1765.54,15
2832,1764.99,15
2833,1764.99,15
2834,1768.3,15
2835,1767.26,15
2836,1767.26,15
2837,1768.52,15
2838,1768.02,15
2839,1768.02,15
2840,1767.26,15
2841,1771.05,15
2842,1771.05,15
2843,1771.05,15
2844,1770.69,15
2845,1771.05,15
2846,1771.05,15
2847,1771.05,15
2848,1771.05,15
2849,1771.05,15
2850,1771.05,15
2851,1771.05,15
2852,1771.05,15
2853,1771.05,15
2854,1771.05,15
2855,1771.05,15
2856,1771.05,15
2857,1771.05,15
2858,1771.05,15
2859,1771.05,15
2860,1769.01,15
2861,1764.82,15
2862,1768.09,15
2863,1769.39,15
2864,1771.05,15
2865,1771.05,15
2866,1771.05,15
2867,1771.05,15
2868,1771.05,15
2869,1771.05,15
2870,1771.05,15
2871,1771.05,15
2872,1765.75,15
2873,1762.22,15
2874,1760.45,15
2875,1766.21,15
2876,1764.91,15
2877,1765.73,15
2878,1770.32,15
2879,1770.32,15
2880,1770.75,15
2881,1770.72,15
2882,1771.05,15
2883,1771.05,15
2884,1771.05,15
2885,1768.84,15
2886,1765.75,15
2887,1765.75,15
2888,1769.39,15
2889,1765.75,15
2890,1769.01,15
2891,1768.58,15
2892,1768.35,15
2893,1768.93,15
2894,1770.29,15
2895,1771.05,15
2896,1771.05,15
2897,1771.05,15
