Generation,Distance,Routes
2873,1946.23,15
2874,1942.53,15
2875,1937.02,15
2876,1936.57,15
2877,1936.94,15
2878,1940.46,15
2879,1937.18,15
2880,1940.22,15
2881,1939.03,15
2882,1931.65,15
2883,1929.81,15
2884,1931.12,15
2885,1932.18,15
2886,1947.3,15
2887,1945.56,15
2888,1943.75,15
2889,1939.96,15
2890,1943.69,15
2891,1934.49,15
2892,1935.49,15
2893,1942.94,15
2894,1954.4,15
2895,1965.14,15
2896,1951.75,15
2897,1946.24,15
2898,1937.74,15
2899,1942.48,15
2900,1955.18,15
2901,1948.23,15
2902,1941.08,15
2903,1940.86,15
2904,1950.93,15
2905,1950.47,15
2906,1948.85,15
2907,1952.49,15
2908,1950.31,15
2909,1945.06,15
2910,1937.29,15
2911,1937.33,15
2912,1949.83,15
2913,1959.99,15
2914,1952.79,15
2915,1948.21,15
2916,1936.2,15
2917,1929.11,15
2918,1934.82,15
2919,1933.41,15
2920,1951.75,15
2921,1949.74,15
2922,1945.03,15
2923,1936.11,15
2924,1935.41,15
2925,1929.96,15
2926,1943.3,15
2927,1939.47,15
2928,1933.93,15
2929,1938.76,15
2930,1954.97,15
2931,1951.38,15
2932,1947.79,15
2933,1947.44,15
2934,1942.61,15
2935,1943.65,15
2936,1945.55,15
2937,1941.7,15
2938,1939.26,15
2939,1928.73,15
2940,1928.98,15
2941,1925.53,15
2942,1932.59,15
2943,1928.72,15
2944,1933.38,15
2945,1935.99,15
2946,1939.7,15
2947,1942.42,15
2948,1938.57,15
2949,1940.33,15
2950,1939.62,15
2951,1938.12,15
2952,1930.8,15
2953,1941.26,15
2954,1944.38,15
2955,1935.7,15
2956,1947.72,15
2957,1953.66,15
2958,1944.84,15
2959,1943.65,15
2960,1947.18,15
2961,1938.79,15
2962,1949.18,15
2963,1949.86,15
2964,1948.55,15
2965,1949.48,15
2966,1941.53,15
2967,1935.58,15
2968,1936.04,15
2969,1931.33,15
2970,1929.84,15
2971,1937.08,15
2972,1946.81,15
2973,1955.59,15
2974,1956.4,15
2975,1964.35,15
2976,1965.87,15
2977,1971.85,15
2978,1959,15
2979,1960.55,15
2980,1965.4,15
2981,1952.4,15
2982,1940.47,15
2983,1943.03,15
2984,1956.51,15
2985,1956.36,15
2986,1957.28,15
2987,1961.68,15
2988,1953.86,15
2989,1946.63,15
2990,1945.11,15
2991,1953.85,15
2992,1953.87,15
2993,1942.53,15
2994,1960.85,15
2995,1950.95,15
2996,1951.17,15
2997,1942.28,15
2998,1936.56,15
2999,1933.56,15
3000,1935.68,15
