Generation,Distance,Routes
13527,1921.36,15
13528,1925.44,15
13529,1941.19,15
13530,1952.43,15
13531,1965.04,15
13532,1961.17,15
13533,1949.11,15
13534,1945.22,15
13535,1948.43,15
13536,1932.63,15
13537,1931.86,15
13538,1930.12,15
13539,1928.04,15
13540,1921.86,15
13541,1935.7,15
13542,1936.14,15
13543,1935.35,15
13544,1931.63,15
13545,1916.94,15
13546,1923.95,15
13547,1927.5,15
13548,1937.89,15
13549,1933.09,15
13550,1931.93,15
13551,1947.51,15
13552,1931.52,15
13553,1918.82,15
13554,1914.45,15
13555,1914.16,15
13556,1923.28,15
13557,1916.82,15
13558,1929.32,15
13559,1923.11,15
13560,1929.68,15
13561,1925.25,15
13562,1913.35,15
13563,1918.65,15
13564,1924.41,15
13565,1912.12,15
13566,1927.87,15
13567,1929.94,15
13568,1930.72,15
13569,1927.52,15
13570,1912.03,15
13571,1931.94,15
13572,1936.61,15
13573,1934.39,15
13574,1943.71,15
13575,1943.78,15
13576,1937.13,15
13577,1933.26,15
13578,1925.75,15
13579,1918.57,15
13580,1914.58,15
13581,1920.66,15
13582,1919.83,15
13583,1915.71,15
13584,1919.19,15
13585,1923.92,15
13586,1926.38,15
13587,1926.82,15
13588,1923.98,15
13589,1923.04,15
13590,1908.79,15
13591,1918.36,15
13592,1929.26,15
13593,1937.49,15
13594,1941.01,15
13595,1935.74,15
13596,1924.02,15
13597,1925.34,15
13598,1925.73,15
13599,1924.66,15
13600,1935.25,15
13601,1940.8,15
13602,1939.96,15
13603,1943.57,15
13604,1944.46,15
13605,1929.36,15
13606,1937.84,15
13607,1938.13,15
13608,1942.15,15
13609,1931.97,15
13610,1926.76,15
13611,1931.32,15
13612,1924.56,15
13613,1921.57,15
13614,1929.94,15
13615,1931.56,15
13616,1940.49,15
13617,1948.2,15
13618,1951.27,15
13619,1956.47,15
13620,1935.37,15
13621,1948.3,15
13622,1940.65,15
13623,1940.71,15
13624,1939.31,15
13625,1935.63,15
13626,1940.64,15
13627,1933.78,15
13628,1931.19,15
13629,1928.08,15
13630,1932.08,15
13631,1926.15,15
13632,1928.87,15
13633,1923.31,15
13634,1944.55,15
13635,1946.67,15
13636,1929.29,15
13637,1923.11,15
13638,1918.49,15
13639,1930.85,15
13640,1931.27,15
13641,1920.26,15
13642,1904.46,15
13643,1927.49,15
13644,1922.48,15
13645,1922.05,15
13646,1918.85,15
13647,1915.98,15
13648,1927.79,15
13649,1929.99,15
13650,1925.88,15
13651,1944.95,15
13652,1948.89,15
13653,1920.21,15
13654,1932.04,15
13655,1942.04,15
13656,1938.64,15
13657,1936.81,15
13658,1935.47,15
13659,1935.93,15
13660,1938.15,15
13661,1935.34,15
13662,1941.31,15
13663,1930.84,15
13664,1927.02,15
13665,1935.33,15
13666,1923.5,15
13667,1933.48,15
13668,1942.56,15
13669,1929.08,15
13670,1934.38,15
13671,1941.44,15
13672,1935.01,15
13673,1934.15,15
13674,1947.88,15
13675,1964.43,15
13676,1971.99,15
13677,1953.4,15
13678,1955,15
13679,1954.32,15
13680,1936.2,15
13681,1933.04,15
13682,1937.33,15
13683,1938.9,15
13684,1934.77,15
13685,1940.12,15
13686,1929.24,15
13687,1942.1,15
13688,1959.92,15
13689,1948.46,15
13690,1949.92,15
13691,1941.41,15
13692,1928.08,15
13693,1935.16,15
13694,1939.79,15
13695,1928.98,15
13696,1921.13,15
13697,1929.1,15
13698,1938.96,15
13699,1938.43,15
13700,1932.1,15
13701,1933.23,15
13702,1921.51,15
13703,1915.6,15
13704,1929.38,15
13705,1942.75,15
13706,1939.13,15
13707,1936.39,15
13708,1941.94,15
13709,1937.89,15
13710,1941.53,15
13711,1944.5,15
13712,1944.37,15
13713,1938.13,15
13714,1927.83,15
13715,1941.02,15
13716,1938.77,15
13717,1918.31,15
13718,1915.68,15
13719,1927.86,15
13720,1929.94,15
13721,1938.45,15
13722,1928.72,15
13723,1924.57,15
13724,1934.95,15
13725,1932.72,15
13726,1929.82,15
13727,1930.41,15
13728,1929.68,15
13729,1941.41,15
13730,1943.99,15
13731,1952.75,15
13732,1934.34,15
13733,1948.88,15
13734,1947.5,15
13735,1933.31,15
13736,1937.78,15
13737,1935.78,15
13738,1937.69,15
13739,1935.94,15
13740,1934.42,15
13741,1938.21,15
13742,1936.6,15
13743,1931.4,15
13744,1934.22,15
13745,1943.08,15
13746,1921.34,15
13747,1936.24,15
13748,1928.47,15
13749,1930.73,15
13750,1929.64,15
13751,1926.61,15
13752,1928.59,15
13753,1927.9,15
13754,1934.6,15
13755,1926.59,15
13756,1920.76,15
13757,1928.42,15
13758,1925.53,15
13759,1931.44,15
13760,1934.24,15
13761,1945.03,15
13762,1947.22,15
13763,1937.72,15
13764,1933.39,15
13765,1926.64,15
13766,1923.66,15
13767,1913.31,15
13768,1913.43,15
13769,1915.37,15
13770,1919.28,15
13771,1932.71,15
13772,1923.5,15
13773,1939.66,15
13774,1944.01,15
13775,1947.98,15
13776,1936.5,15
13777,1939.94,15
13778,1922.43,15
13779,1946.13,15
13780,1936.32,15
13781,1955.03,15
13782,1948.65,15
13783,1944.58,15
13784,1933.82,15
13785,1927.19,15
13786,1924.57,15
13787,1928.53,15
13788,1930.2,15
13789,1920.02,15
13790,1921.84,15
13791,1915.02,15
13792,1929.58,15
13793,1924.54,15
13794,1949.49,15
13795,1944.44,15
13796,1944.82,15
13797,1952.63,15
13798,1945.89,15
13799,1939.93,15
13800,1932.35,15
13801,1928.84,15
13802,1936.47,15
13803,1927.7,15
13804,1929.95,15
13805,1928.77,15
13806,1940,15
13807,1935.02,15
13808,1930.43,15
13809,1924.38,15
13810,1923.43,15
13811,1920.71,15
13812,1923.19,15
13813,1935.84,15
13814,1938.91,15
13815,1932.45,15
13816,1914.89,15
13817,1930.2,15
13818,1914.88,15
13819,1919.99,15
13820,1920.96,15
13821,1935.57,15
13822,1945.66,15
13823,1936.5,15
13824,1931.17,15
13825,1944.8,15
13826,1934.55,15
13827,1943.73,15
13828,1937.93,15
13829,1922.1,15
13830,1922.28,15
13831,1929.01,15
13832,1936.89,15
13833,1934.58,15
13834,1937.65,15
13835,1934,15
13836,1935.35,15
13837,1939.58,15
13838,1941.6,15
13839,1931.82,15
13840,1929.86,15
13841,1921.01,15
13842,1926.65,15
13843,1910.43,15
13844,1909.96,15
13845,1910.96,15
13846,1909.44,15
13847,1922.85,15
13848,1933.35,15
13849,1918.12,15
13850,1933.81,15
13851,1927.13,15
13852,1926.08,15
13853,1927.51,15
13854,1920.89,15
13855,1913.58,15
13856,1923.39,15
13857,1936.78,15
13858,1936.22,15
13859,1934.03,15
13860,1924.64,15
13861,1924.08,15
13862,1930.13,15
13863,1923.12,15
13864,1928.95,15
13865,1936.87,15
13866,1925.83,15
13867,1924.19,15
13868,1923.72,15
13869,1927.94,15
13870,1924.24,15
13871,1917.09,15
13872,1913.99,15
13873,1927.8,15
13874,1922.23,15
13875,1929.1,15
13876,1938.77,15
13877,1928.39,15
13878,1917.05,15
13879,1929.64,15
13880,1925.47,15
13881,1938.4,15
13882,1929.4,15
13883,1926.74,15
13884,1919.92,15
13885,1927.35,15
13886,1930.02,15
13887,1940.53,15
13888,1929.18,15
13889,1930.66,15
13890,1928.59,15
13891,1933.39,15
13892,1918.77,15
13893,1925.62,15
13894,1935.16,15
13895,1928.96,15
13896,1931.49,15
13897,1934.07,15
13898,1927.28,15
13899,1925.76,15
13900,1917.32,15
13901,1914.98,15
13902,1921.01,15
13903,1926.32,15
13904,1925.45,15
13905,1929.7,15
13906,1939.9,15
13907,1930.64,15
13908,1938.73,15
13909,1922.78,15
13910,1943.71,15
13911,1923.67,15
13912,1931.09,15
13913,1928.78,15
13914,1933.72,15
13915,1936.67,15
13916,1931.76,15
13917,1936.46,15
13918,1940.57,15
13919,1927.48,15
13920,1931.35,15
13921,1943.13,15
13922,1929.22,15
13923,1944.22,15
13924,1944.42,15
13925,1940.02,15
13926,1939.64,15
13927,1935.03,15
13928,1931.86,15
13929,1931.33,15
13930,1937.03,15
13931,1923.2,15
13932,1938.83,15
13933,1947.53,15
13934,1949.23,15
13935,1932.58,15
13936,1932.99,15
13937,1923.26,15
13938,1920.82,15
13939,1925.26,15
13940,1924.24,15
13941,1931.86,15
13942,1946.99,15
13943,1953.57,15
13944,1948.7,15
13945,1926.62,15
13946,1929.28,15
13947,1912.2,15
13948,1921.62,15
13949,1921.7,15
13950,1921.25,15
13951,1923.56,15
13952,1931.07,15
13953,1930.25,15
13954,1921.08,15
13955,1906.84,15
13956,1918.53,15
13957,1925.36,15
13958,1943.99,15
13959,1949.42,15
13960,1939.03,15
13961,1936.11,15
13962,1922.75,15
13963,1922.22,15
13964,1938.19,15
13965,1946.75,15
13966,1943.55,15
13967,1944.1,15
13968,1953.66,15
13969,1946.61,15
13970,1949.97,15
13971,1930.48,15
13972,1945,15
13973,1943.54,15
13974,1941.55,15
13975,1938.05,15
13976,1926.12,15
13977,1931.81,15
13978,1917.72,15
13979,1916.07,15
13980,1928.65,15
13981,1929.45,15
13982,1935.18,15
13983,1939.99,15
13984,1945.63,15
13985,1937.14,15
13986,1933.16,15
13987,1923.87,15
13988,1929.8,15
13989,1935.57,15
13990,1934.07,15
13991,1940.41,15
13992,1938.57,15
13993,1932.08,15
13994,1931,15
13995,1947.21,15
13996,1953.49,15
13997,1942.45,15
13998,1939.18,15
13999,1928.74,15
14000,1916.72,15
14001,1926.21,15
14002,1939.04,15
14003,1935.36,15
14004,1920.82,15
14005,1918,15
14006,1920.79,15
14007,1928.27,15
14008,1936.54,15
14009,1946.5,15
14010,1938.93,15
14011,1934.31,15
14012,1926.73,15
14013,1921.48,15
14014,1919.05,15
14015,1934.61,15
14016,1939.1,15
14017,1933.68,15
14018,1918.66,15
14019,1925.52,15
14020,1928.77,15
14021,1932.73,15
14022,1936.7,15
14023,1932.58,15
14024,1932.14,15
14025,1936.67,15
14026,1926.99,15
14027,1924.63,15
14028,1922.65,15
14029,1928.88,15
14030,1936.49,15
14031,1934.65,15
14032,1943.37,15
14033,1927.72,15
14034,1921.75,15
14035,1908.65,15
14036,1919.2,15
14037,1930.67,15
14038,1944.06,15
14039,1955.08,15
14040,1941.54,15
14041,1937.94,15
14042,1924.66,15
14043,1933.55,15
14044,1935.01,15
14045,1944.57,15
14046,1940.33,15
14047,1929.92,15
14048,1934.26,15
14049,1918.04,15
14050,1935.22,15
14051,1929.77,15
14052,1937.89,15
14053,1957.17,15
14054,1959.42,15
14055,1954.33,15
14056,1945.21,15
14057,1955.98,15
14058,1951.54,15
14059,1931.55,15
14060,1929.31,15
14061,1929.79,15
14062,1930.78,15
14063,1944.86,15
14064,1940.34,15
14065,1930.74,15
14066,1940.75,15
14067,1923.78,15
14068,1925.76,15
14069,1940.13,15
14070,1918.43,15
14071,1930.33,15
14072,1939.48,15
14073,1922.05,15
14074,1928.74,15
14075,1927.94,15
14076,1941.31,15
14077,1920.67,15
14078,1927.67,15
14079,1930.57,15
14080,1930.41,15
14081,1909.59,15
14082,1919.69,15
14083,1921.96,15
14084,1932.95,15
14085,1929.31,15
14086,1928.6,15
14087,1940.45,15
14088,1949.75,15
14089,1954.54,15
14090,1953.56,15
14091,1950.32,15
14092,1953.61,15
14093,1948.1,15
14094,1963.4,15
14095,1958.29,15
14096,1925.53,15
14097,1923.5,15
14098,1914.49,15
14099,1922.48,15
14100,1927.3,15
14101,1937.09,15
14102,1935.12,15
14103,1923.25,15
14104,1932.32,15
14105,1943.62,15
14106,1934.59,15
14107,1945.84,15
14108,1943.57,15
14109,1938.53,15
14110,1928.34,15
14111,1925.03,15
14112,1930.9,15
14113,1916.62,15
14114,1927.97,15
14115,1923.11,15
14116,1929.14,15
14117,1926.95,15
14118,1933.25,15
14119,1937.43,15
14120,1946.41,15
14121,1944.22,15
14122,1946.68,15
14123,1948.08,15
14124,1946.48,15
14125,1944.56,15
14126,1951.98,15
14127,1946.6,15
14128,1930.42,15
14129,1933.91,15
14130,1929.9,15
14131,1935.17,15
14132,1944.7,15
14133,1942.42,15
14134,1931.92,15
14135,1918.48,15
14136,1914.36,15
14137,1917.92,15
14138,1913.5,15
14139,1917.22,15
14140,1926.82,15
14141,1906.91,15
14142,1927.7,15
14143,1940.63,15
14144,1943.05,15
14145,1943.44,15
14146,1938.99,15
14147,1941.74,15
14148,1938.12,15
14149,1944.59,15
14150,1944.46,15
14151,1943.26,15
14152,1947.35,15
14153,1950.54,15
14154,1947.71,15
14155,1960.43,15
14156,1947.03,15
14157,1936.65,15
14158,1928.92,15
14159,1919.74,15
14160,1934.51,15
14161,1927.98,15
14162,1927.81,15
14163,1924.79,15
14164,1934.2,15
14165,1947,15
14166,1944.45,15
14167,1938.72,15
14168,1937.69,15
14169,1940.7,15
14170,1945.13,15
14171,1932.68,15
14172,1938.11,15
14173,1941.23,15
14174,1932.6,15
14175,1926.68,15
14176,1923.38,15
14177,1937.92,15
14178,1942.33,15
14179,1928.94,15
14180,1915.56,15
14181,1926.78,15
14182,1945.47,15
14183,1956.14,15
14184,1955.21,15
14185,1942.56,15
14186,1944.82,15
14187,1932.25,15
14188,1924.28,15
14189,1923.91,15
14190,1932.75,15
14191,1932.23,15
14192,1929.13,15
14193,1932.5,15
14194,1951.72,15
14195,1938.51,15
14196,1930.54,15
14197,1948.18,15
14198,1932.53,15
14199,1942.6,15
14200,1938.43,15
14201,1928.29,15
14202,1927.79,15
14203,1927.09,15
14204,1935.06,15
14205,1931.58,15
14206,1933.57,15
14207,1931.1,15
14208,1935.56,15
14209,1933.68,15
14210,1931.68,15
14211,1921.47,15
14212,1906.63,15
14213,1919.06,15
14214,1937.8,15
14215,1932.03,15
14216,1928.55,15
14217,1916.93,15
14218,1906.72,15
14219,1931.64,15
14220,1934.42,15
14221,1935.49,15
14222,1931.12,15
14223,1943.9,15
14224,1935.15,15
14225,1926.66,15
14226,1940.92,15
14227,1944.21,15
14228,1937.21,15
14229,1929.84,15
14230,1919.6,15
14231,1926.91,15
14232,1937.33,15
14233,1930.99,15
14234,1941.96,15
14235,1944.15,15
14236,1931.86,15
14237,1935.45,15
14238,1924.44,15
14239,1927.07,15
14240,1933.32,15
14241,1942.13,15
14242,1920.18,15
14243,1920.9,15
14244,1933.49,15
14245,1925.27,15
14246,1926.58,15
14247,1941.44,15
14248,1931.83,15
14249,1947.14,15
14250,1939.6,15
14251,1944.66,15
14252,1935.79,15
14253,1925.64,15
14254,1941.26,15
14255,1930.66,15
14256,1944.74,15
14257,1932.01,15
14258,1945.96,15
14259,1946.35,15
14260,1936.72,15
14261,1921.98,15
14262,1918.88,15
14263,1907.94,15
14264,1931.38,15
14265,1932.01,15
14266,1939.18,15
14267,1947.4,15
14268,1942.76,15
14269,1926.79,15
14270,1907.94,15
14271,1917.81,15
14272,1923.73,15
14273,1913.45,15
14274,1926.48,15
14275,1915.8,15
14276,1911.82,15
14277,1914.52,15
14278,1913.81,15
14279,1934.97,15
14280,1932.43,15
14281,1945.77,15
14282,1928.64,15
14283,1929.76,15
14284,1933.95,15
14285,1911.94,15
14286,1920.61,15
14287,1932.32,15
14288,1933.09,15
14289,1936.06,15
14290,1942.98,15
14291,1931.64,15
14292,1937.27,15
14293,1942.9,15
14294,1955.72,15
14295,1955.34,15
14296,1949.8,15
14297,1944.4,15
14298,1950.63,15
14299,1934.83,15
14300,1931,15
14301,1929.76,15
14302,1916.94,15
14303,1924.98,15
14304,1936.59,15
14305,1932.06,15
14306,1931.48,15
14307,1933.3,15
14308,1919.83,15
14309,1922.21,15
14310,1937.98,15
14311,1937.49,15
14312,1933.09,15
14313,1935.47,15
14314,1932.36,15
14315,1936.04,15
14316,1939.48,15
14317,1923.87,15
14318,1935.12,15
14319,1927.1,15
14320,1917.61,15
14321,1918.13,15
14322,1924.99,15
14323,1925.89,15
14324,1929.04,15
14325,1927.44,15
14326,1936.97,15
14327,1931.75,15
14328,1936.38,15
14329,1933.2,15
14330,1934,15
14331,1924.87,15
14332,1928.84,15
14333,1927.02,15
14334,1937.46,15
14335,1931.5,15
14336,1928.65,15
14337,1916.06,15
14338,1923.89,15
14339,1926.86,15
14340,1927.05,15
14341,1925.29,15
14342,1930.89,15
14343,1922.46,15
14344,1919.46,15
14345,1914.03,15
14346,1920.84,15
14347,1921.16,15
14348,1929.82,15
14349,1933.7,15
14350,1941.54,15
14351,1930.98,15
14352,1932.68,15
14353,1926.52,15
14354,1930.93,15
14355,1934.43,15
14356,1937.13,15
14357,1937.97,15
14358,1925.04,15
14359,1930.94,15
14360,1934.47,15
14361,1936.19,15
14362,1927.95,15
14363,1926.14,15
14364,1930.22,15
14365,1944.83,15
14366,1940.55,15
14367,1944.57,15
14368,1943.88,15
14369,1943.95,15
14370,1945.08,15
14371,1943.92,15
14372,1932.87,15
14373,1916.61,15
14374,1930.17,15
14375,1938.96,15
14376,1942.11,15
14377,1935.62,15
14378,1945.87,15
14379,1931.78,15
14380,1930.96,15
14381,1928.38,15
14382,1933.55,15
14383,1935.94,15
14384,1941.83,15
14385,1933.33,15
14386,1936.19,15
14387,1934.81,15
14388,1927.38,15
14389,1940.76,15
14390,1949.21,15
14391,1951.21,15
14392,1954.01,15
14393,1949.23,15
14394,1958.37,15
14395,1952.06,15
14396,1953.16,15
14397,1948,15
14398,1947.77,15
14399,1929.19,15
14400,1938.48,15
14401,1936.51,15
14402,1944.98,15
14403,1934.97,15
14404,1934.23,15
14405,1926.69,15
14406,1937.3,15
14407,1948.96,15
14408,1944.14,15
14409,1940.95,15
14410,1941.52,15
14411,1954.71,15
14412,1952.93,15
14413,1942.82,15
14414,1933.75,15
14415,1935.52,15
14416,1944.22,15
14417,1958.51,15
14418,1944.55,15
14419,1945.44,15
14420,1934.72,15
14421,1948.4,15
14422,1943.66,15
14423,1938.7,15
14424,1940.24,15
14425,1943.32,15
14426,1934.33,15
14427,1944.01,15
14428,1948.82,15
14429,1936.62,15
14430,1942.09,15
14431,1959.62,15
14432,1961.96,15
14433,1945.93,15
14434,1913.56,15
14435,1927.63,15
14436,1938.12,15
14437,1942.68,15
14438,1946.03,15
14439,1949.05,15
14440,1953.95,15
14441,1945.93,15
14442,1947.23,15
14443,1941.21,15
14444,1931.96,15
14445,1942.03,15
14446,1940.48,15
14447,1930.89,15
14448,1946.78,15
14449,1947.17,15
14450,1935.85,15
14451,1941.98,15
14452,1957.17,15
14453,1955.69,15
14454,1959.7,15
14455,1952.34,15
14456,1948.91,15
14457,1946.88,15
14458,1949.93,15
14459,1937.92,15
14460,1940.36,15
14461,1935.83,15
14462,1927.79,15
14463,1938.07,15
14464,1936.83,15
14465,1955.5,15
14466,1947.24,15
14467,1944.16,15
14468,1947.94,15
14469,1938.52,15
14470,1939.09,15
14471,1941.84,15
14472,1947.26,15
14473,1959.22,15
14474,1954.22,15
14475,1946.06,15
14476,1936.22,15
14477,1937.82,15
14478,1931.02,15
14479,1933.4,15
14480,1925.62,15
14481,1923.58,15
14482,1933.03,15
14483,1929.61,15
14484,1934.8,15
14485,1936.49,15
14486,1946.16,15
14487,1931.78,15
14488,1933.56,15
14489,1933.44,15
14490,1920.88,15
14491,1920.82,15
14492,1915.94,15
14493,1921.28,15
14494,1918.13,15
14495,1935.37,15
14496,1940.01,15
14497,1940.49,15
14498,1936.7,15
14499,1922.49,15
14500,1928.32,15
14501,1928.11,15
14502,1935.15,15
14503,1940.46,15
14504,1945.67,15
14505,1931.24,15
14506,1919.66,15
14507,1918.71,15
14508,1918.88,15
14509,1906.67,15
14510,1907.93,15
14511,1908.75,15
14512,1921.51,15
14513,1921.7,15
14514,1926.33,15
14515,1918.69,15
14516,1919.48,15
14517,1919.49,15
14518,1921.44,15
14519,1919.26,15
14520,1913.15,15
14521,1919.08,15
14522,1928.66,15
14523,1920.03,15
14524,1927.47,15
14525,1927.3,15
14526,1923.35,15
14527,1921.68,15
14528,1920.98,15
14529,1922.13,15
14530,1937.75,15
14531,1938.06,15
14532,1941.94,15
14533,1937.03,15
14534,1924.3,15
14535,1930.67,15
14536,1934.19,15
14537,1938.28,15
14538,1937.69,15
14539,1942.31,15
14540,1934.63,15
14541,1931.22,15
14542,1919.03,15
14543,1929.88,15
14544,1930.04,15
14545,1931.08,15
14546,1932.6,15
14547,1927.66,15
14548,1930.83,15
14549,1931.3,15
14550,1947.06,15
14551,1964.93,15
14552,1951.21,15
14553,1943.52,15
14554,1924.95,15
14555,1936.26,15
14556,1930.91,15
14557,1926.18,15
14558,1912.99,15
14559,1925.49,15
14560,1915.62,15
14561,1916.34,15
14562,1917.07,15
14563,1919.21,15
14564,1925.84,15
14565,1929.78,15
14566,1940.24,15
14567,1935.16,15
14568,1934.46,15
14569,1940.04,15
14570,1943.11,15
14571,1941.43,15
14572,1943.47,15
14573,1947.23,15
14574,1945.56,15
14575,1952.77,15
14576,1957.59,15
14577,1946.23,15
14578,1934.1,15
14579,1932.04,15
14580,1924.69,15
14581,1946.02,15
14582,1945.37,15
14583,1942.48,15
14584,1941.37,15
14585,1941.91,15
14586,1952.8,15
14587,1920.84,15
14588,1946.41,15
14589,1947.26,15
14590,1948.63,15
14591,1946.76,15
14592,1934.56,15
14593,1950.4,15
14594,1959.07,15
14595,1931.7,15
14596,1927.84,15
14597,1910.71,15
14598,1915.42,15
14599,1923.7,15
14600,1918.91,15
14601,1920.44,15
14602,1932.01,15
14603,1935.09,15
14604,1938.06,15
14605,1947.69,15
14606,1933.02,15
14607,1922.35,15
14608,1944.89,15
14609,1937.58,15
14610,1926.5,15
14611,1911.42,15
14612,1909.54,15
14613,1920.84,15
14614,1920.78,15
14615,1925.82,15
14616,1933.38,15
14617,1928.75,15
14618,1915.35,15
14619,1918.11,15
14620,1928.06,15
14621,1927.07,15
14622,1953.11,15
14623,1941.38,15
14624,1939.5,15
14625,1942.04,15
14626,1931.49,15
14627,1919.23,15
14628,1924.49,15
14629,1926.02,15
14630,1921.7,15
14631,1923.94,15
14632,1931.01,15
14633,1937.62,15
14634,1939.12,15
14635,1947.74,15
14636,1948.7,15
14637,1948.87,15
14638,1934.29,15
14639,1912.54,15
14640,1907.23,15
14641,1915.75,15
14642,1925.81,15
14643,1918.64,15
14644,1938.7,15
14645,1943.26,15
14646,1928.19,15
14647,1928.66,15
14648,1935.84,15
14649,1936.96,15
14650,1928.75,15
14651,1927.31,15
14652,1917.17,15
14653,1915.25,15
14654,1924.49,15
14655,1917.6,15
14656,1919.55,15
14657,1921.95,15
14658,1925.52,15
14659,1938.39,15
14660,1945.98,15
14661,1946.59,15
14662,1962.89,15
14663,1949.65,15
14664,1943.97,15
14665,1939.47,15
14666,1952.92,15
14667,1949.99,15
14668,1952.81,15
14669,1936.91,15
14670,1928.05,15
14671,1934.97,15
14672,1927.63,15
14673,1934.52,15
14674,1940.71,15
14675,1947.09,15
14676,1951.81,15
14677,1965.17,15
14678,1961.84,15
14679,1955.32,15
14680,1955.38,15
14681,1952.92,15
14682,1953.4,15
14683,1951.96,15
14684,1930.23,15
14685,1944.9,15
14686,1947.61,15
14687,1937.39,15
14688,1926.17,15
14689,1925.1,15
14690,1928.08,15
14691,1944.36,15
14692,1942.48,15
14693,1950.2,15
14694,1942.62,15
14695,1932.69,15
14696,1937.63,15
14697,1935.33,15
14698,1922.6,15
14699,1920.85,15
14700,1936.95,15
14701,1933.91,15
14702,1945.41,15
14703,1941.17,15
14704,1945.76,15
14705,1932.79,15
14706,1935.14,15
14707,1928.48,15
14708,1937.96,15
14709,1940.17,15
14710,1952.79,15
14711,1951.06,15
14712,1943.39,15
14713,1927.21,15
14714,1935.99,15
14715,1928.41,15
14716,1932.54,15
14717,1939.5,15
14718,1933.47,15
14719,1931.75,15
14720,1934.23,15
14721,1935.52,15
14722,1928.76,15
14723,1934.75,15
14724,1930.69,15
14725,1943.71,15
14726,1944.78,15
14727,1940.4,15
14728,1928.51,15
14729,1926.63,15
14730,1925.5,15
14731,1927.84,15
14732,1924.2,15
14733,1932.75,15
14734,1935.99,15
14735,1930.19,15
14736,1939.15,15
14737,1928.6,15
14738,1918.74,15
14739,1925.89,15
14740,1917.72,15
14741,1918.82,15
14742,1911.13,15
14743,1930.86,15
14744,1947.71,15
14745,1933.62,15
14746,1932.53,15
14747,1934.54,15
14748,1936.72,15
14749,1935.53,15
14750,1930.74,15
14751,1929.85,15
14752,1918.88,15
14753,1928.62,15
14754,1932.07,15
14755,1915.36,15
14756,1904.64,15
14757,1920.75,15
14758,1928.82,15
14759,1933.87,15
14760,1932.64,15
14761,1943.15,15
14762,1941.84,15
14763,1959.54,15
14764,1962.06,15
14765,1947.28,15
14766,1943.3,15
14767,1938.91,15
14768,1933.53,15
14769,1930.52,15
14770,1926.79,15
14771,1941.02,15
14772,1943.31,15
14773,1951.07,15
14774,1950.35,15
14775,1936.61,15
14776,1921.13,15
14777,1928.24,15
14778,1933.86,15
14779,1927.27,15
14780,1921.21,15
14781,1932.03,15
14782,1925.89,15
14783,1922.31,15
14784,1930.16,15
14785,1934.87,15
14786,1926.26,15
14787,1927.23,15
14788,1935.12,15
14789,1935.27,15
14790,1935.95,15
14791,1932.68,15
14792,1938.28,15
14793,1926.66,15
14794,1920.19,15
14795,1929.66,15
14796,1937.46,15
14797,1928.74,15
14798,1939.65,15
14799,1936.22,15
14800,1938.37,15
14801,1935.16,15
14802,1924.79,15
14803,1937.03,15
14804,1938.74,15
14805,1938.39,15
14806,1915.93,15
14807,1909.85,15
14808,1915.12,15
14809,1920.93,15
14810,1919.9,15
14811,1926.03,15
14812,1927.46,15
14813,1928.64,15
14814,1927.4,15
14815,1937,15
14816,1931.28,15
14817,1915.21,15
14818,1921.12,15
14819,1938.75,15
14820,1933.38,15
14821,1943.74,15
14822,1947.41,15
14823,1949.88,15
14824,1948.82,15
14825,1943.69,15
14826,1957.71,15
14827,1955.51,15
14828,1931.54,15
14829,1924.98,15
14830,1924.26,15
14831,1927.96,15
14832,1931.83,15
14833,1941,15
14834,1926.99,15
14835,1935.81,15
14836,1950.16,15
14837,1945.46,15
14838,1944.22,15
14839,1946.47,15
14840,1947.64,15
14841,1936.93,15
14842,1932.06,15
14843,1935.01,15
14844,1937.83,15
14845,1942.55,15
14846,1934.58,15
14847,1945.5,15
14848,1940.06,15
14849,1932.15,15
14850,1927.85,15
14851,1930.77,15
14852,1934.97,15
14853,1958.96,15
14854,1953.05,15
14855,1953.88,15
14856,1937.22,15
14857,1926.4,15
14858,1940.67,15
14859,1928.54,15
14860,1931.19,15
14861,1922.97,15
14862,1924.18,15
14863,1935.86,15
14864,1930.94,15
14865,1919.74,15
14866,1916.71,15
14867,1924.3,15
14868,1925.49,15
14869,1925.29,15
14870,1923.14,15
14871,1918.18,15
14872,1924.36,15
14873,1927.32,15
14874,1939.23,15
14875,1936.93,15
14876,1922.55,15
14877,1910.63,15
14878,1898.84,15
14879,1907.12,15
14880,1925.26,15
14881,1938.85,15
14882,1937.6,15
14883,1934.36,15
14884,1930.31,15
14885,1930.3,15
14886,1938.94,15
14887,1942.85,15
14888,1932.02,15
14889,1924.17,15
14890,1931.03,15
14891,1918.75,15
14892,1921.15,15
14893,1927.51,15
14894,1925.75,15
14895,1939.17,15
14896,1927.14,15
14897,1901.68,15
14898,1926.51,15
14899,1921.76,15
14900,1926.42,15
14901,1924.13,15
14902,1925.32,15
14903,1923.8,15
14904,1943.71,15
14905,1925.28,15
14906,1925.8,15
14907,1940.49,15
14908,1937.52,15
14909,1941.16,15
14910,1939.69,15
14911,1936.59,15
14912,1938.59,15
14913,1934.41,15
14914,1925.6,15
14915,1928.46,15
14916,1929.05,15
14917,1921.56,15
14918,1935.54,15
14919,1920.55,15
14920,1913.76,15
14921,1921.39,15
14922,1918.77,15
14923,1911.9,15
14924,1921.14,15
14925,1922.58,15
14926,1936.72,15
14927,1944.44,15
