Generation,Distance,Routes
129,1414.34,10
130,1414.34,10
131,1414.34,10
132,1414.34,10
133,1414.34,10
134,1414.34,10
135,1414.34,10
136,1414.34,10
137,1414.34,10
138,1414.34,10
139,1414.34,10
140,1414.34,10
141,1414.34,10
142,1414.34,10
143,1414.34,10
144,1414.34,10
145,1414.34,10
146,1414.34,10
147,1414.34,10
148,1414.34,10
149,1414.34,10
150,1414.34,10
151,1414.34,10
152,1414.34,10
153,1414.34,10
154,1414.34,10
155,1414.34,10
156,1414.34,10
157,1414.34,10
158,1414.34,10
159,1414.34,10
160,1414.34,10
161,1414.34,10
162,1414.34,10
163,1414.34,10
164,1414.34,10
165,1414.34,10
166,1414.34,10
167,1414.34,10
168,1414.34,10
169,1414.34,10
170,1414.34,10
171,1414.34,10
172,1414.34,10
173,1414.34,10
174,1414.34,10
175,1414.34,10
176,1414.34,10
177,1414.34,10
178,1414.34,10
179,1414.34,10
180,1414.34,10
181,1414.34,10
182,1414.34,10
183,1414.34,10
184,1414.34,10
185,1414.34,10
186,1414.34,10
187,1414.34,10
188,1414.34,10
189,1414.34,10
190,1414.34,10
191,1414.34,10
192,1414.34,10
193,1414.34,10
194,1414.34,10
195,1414.34,10
196,1414.34,10
197,1414.34,10
198,1414.34,10
199,1414.34,10
200,1414.34,10
201,1414.34,10
202,1414.34,10
203,1414.34,10
204,1414.34,10
205,1414.34,10
206,1414.34,10
207,1414.34,10
208,1414.34,10
209,1414.34,10
210,1414.34,10
211,1414.34,10
212,1414.34,10
213,1414.34,10
214,1414.34,10
215,1414.34,10
216,1414.34,10
217,1414.34,10
218,1414.34,10
219,1414.34,10
220,1414.34,10
221,1414.34,10
222,1414.34,10
223,1414.34,10
224,1414.34,10
225,1414.34,10
226,1414.34,10
227,1414.34,10
228,1414.34,10
229,1414.34,10
230,1414.34,10
231,1414.34,10
232,1414.34,10
233,1414.34,10
234,1414.34,10
235,1414.34,10
236,1414.34,10
237,1414.34,10
238,1414.34,10
239,1414.34,10
240,1414.34,10
241,1414.34,10
242,1414.34,10
243,1414.34,10
244,1414.34,10
245,1414.34,10
246,1414.34,10
247,1414.34,10
248,1414.34,10
249,1414.34,10
250,1414.34,10
251,1414.34,10
252,1414.34,10
253,1414.34,10
254,1414.34,10
255,1414.34,10
256,1414.34,10
257,1414.34,10
258,1414.34,10
259,1414.34,10
260,1414.34,10
261,1414.34,10
262,1414.34,10
263,1414.34,10
264,1414.34,10
265,1414.34,10
266,1414.34,10
267,1414.34,10
268,1414.34,10
269,1414.34,10
270,1414.34,10
271,1414.34,10
272,1414.34,10
273,1414.34,10
274,1414.34,10
275,1414.34,10
276,1414.34,10
277,1414.34,10
278,1414.34,10
279,1414.34,10
280,1414.34,10
281,1414.34,10
282,1414.34,10
283,1414.34,10
284,1414.34,10
285,1414.34,10
286,1414.34,10
287,1414.34,10
288,1414.34,10
289,1414.34,10
290,1414.34,10
291,1414.34,10
292,1414.34,10
293,1414.34,10
294,1414.34,10
295,1414.34,10
296,1414.34,10
297,1414.34,10
298,1414.34,10
299,1414.34,10
300,1414.34,10
301,1414.34,10
302,1414.34,10
303,1414.34,10
304,1414.34,10
305,1414.34,10
306,1414.34,10
307,1414.34,10
308,1414.34,10
309,1414.34,10
310,1414.34,10
311,1414.34,10
312,1414.34,10
313,1414.34,10
314,1414.34,10
315,1414.34,10
316,1414.34,10
317,1414.34,10
318,1414.34,10
319,1414.34,10
320,1414.34,10
321,1414.34,10
322,1414.34,10
323,1414.34,10
324,1414.34,10
325,1414.34,10
326,1414.34,10
327,1414.34,10
328,1414.34,10
329,1414.34,10
330,1414.34,10
331,1414.34,10
332,1414.34,10
333,1414.34,10
334,1414.34,10
335,1414.34,10
336,1414.34,10
337,1414.34,10
338,1414.34,10
339,1414.34,10
340,1414.34,10
341,1414.34,10
342,1414.34,10
343,1414.34,10
344,1414.34,10
345,1414.34,10
346,1414.34,10
347,1414.34,10
348,1414.34,10
349,1414.34,10
350,1414.34,10
351,1414.34,10
352,1414.34,10
353,1414.34,10
354,1414.34,10
355,1414.34,10
356,1414.34,10
357,1414.34,10
358,1414.34,10
359,1414.34,10
360,1414.34,10
361,1414.34,10
362,1414.34,10
363,1414.34,10
364,1414.34,10
365,1414.34,10
366,1414.34,10
367,1414.34,10
368,1414.34,10
369,1414.34,10
370,1414.34,10
371,1414.34,10
372,1414.34,10
373,1414.34,10
374,1414.34,10
375,1414.34,10
376,1414.34,10
377,1414.34,10
378,1414.34,10
379,1414.34,10
380,1414.34,10
381,1414.34,10
382,1414.34,10
383,1414.34,10
384,1414.34,10
385,1414.34,10
386,1414.34,10
387,1414.34,10
388,1414.34,10
389,1414.34,10
390,1414.34,10
391,1414.34,10
392,1414.34,10
393,1414.34,10
394,1414.34,10
395,1414.34,10
396,1414.34,10
397,1414.34,10
398,1414.34,10
399,1414.34,10
400,1414.34,10
401,1414.34,10
402,1414.34,10
403,1414.34,10
404,1414.34,10
405,1414.34,10
406,1414.34,10
407,1414.34,10
408,1414.34,10
409,1414.34,10
410,1414.34,10
411,1414.34,10
412,1414.34,10
413,1414.34,10
414,1414.34,10
415,1414.34,10
416,1414.34,10
417,1414.34,10
418,1414.34,10
419,1414.34,10
420,1414.34,10
421,1414.34,10
422,1414.34,10
423,1414.34,10
424,1414.34,10
425,1414.34,10
426,1414.34,10
427,1414.34,10
428,1414.34,10
429,1414.34,10
430,1414.34,10
431,1414.34,10
432,1414.34,10
433,1414.34,10
434,1414.34,10
435,1414.34,10
436,1414.34,10
437,1414.34,10
438,1414.34,10
439,1414.34,10
440,1414.34,10
441,1414.34,10
442,1414.34,10
443,1414.34,10
444,1414.34,10
445,1414.34,10
446,1414.34,10
447,1414.34,10
448,1414.34,10
449,1414.34,10
450,1414.34,10
451,1414.34,10
452,1414.34,10
453,1414.34,10
454,1414.34,10
455,1414.34,10
456,1414.34,10
457,1414.34,10
458,1414.34,10
459,1414.34,10
460,1414.34,10
461,1414.34,10
462,1414.34,10
463,1414.34,10
464,1414.34,10
465,1414.34,10
466,1414.34,10
467,1414.34,10
468,1414.34,10
469,1414.34,10
470,1414.34,10
471,1414.34,10
472,1414.34,10
473,1414.34,10
474,1414.34,10
475,1414.34,10
476,1414.34,10
477,1414.34,10
478,1414.34,10
479,1414.34,10
480,1414.34,10
481,1414.34,10
482,1414.34,10
483,1414.34,10
484,1414.34,10
485,1414.34,10
486,1414.34,10
487,1414.34,10
488,1414.34,10
489,1414.34,10
490,1414.34,10
491,1414.34,10
492,1414.34,10
493,1414.34,10
494,1414.34,10
495,1414.34,10
496,1414.34,10
497,1414.34,10
498,1414.34,10
499,1414.34,10
500,1414.34,10
501,1414.34,10
502,1414.34,10
503,1414.34,10
504,1414.34,10
505,1414.34,10
506,1414.34,10
507,1414.34,10
508,1414.34,10
509,1414.34,10
510,1414.34,10
511,1414.34,10
512,1414.34,10
513,1414.34,10
514,1414.34,10
515,1414.34,10
516,1414.34,10
517,1414.34,10
518,1414.34,10
519,1414.34,10
520,1414.34,10
521,1414.34,10
522,1414.34,10
523,1414.34,10
524,1414.34,10
525,1414.34,10
526,1414.34,10
527,1414.34,10
528,1414.34,10
529,1414.34,10
530,1414.34,10
531,1414.34,10
532,1414.34,10
533,1414.34,10
534,1414.34,10
535,1414.34,10
536,1414.34,10
537,1414.34,10
538,1414.34,10
539,1414.34,10
540,1414.34,10
541,1414.34,10
542,1414.34,10
543,1414.34,10
544,1414.34,10
545,1414.34,10
546,1414.34,10
547,1414.34,10
548,1414.34,10
549,1414.34,10
550,1414.34,10
551,1414.34,10
552,1414.34,10
553,1414.34,10
554,1414.34,10
555,1414.34,10
556,1414.34,10
557,1414.34,10
558,1414.34,10
559,1414.34,10
560,1414.34,10
561,1414.34,10
562,1414.34,10
563,1414.34,10
564,1414.34,10
565,1414.34,10
566,1414.34,10
567,1414.34,10
568,1414.34,10
569,1414.34,10
570,1414.34,10
571,1414.34,10
572,1414.34,10
573,1414.34,10
574,1414.34,10
575,1414.34,10
576,1414.34,10
577,1414.34,10
578,1414.34,10
579,1414.34,10
580,1414.34,10
581,1414.34,10
582,1414.34,10
583,1414.34,10
584,1414.34,10
585,1414.34,10
586,1414.34,10
587,1414.34,10
588,1414.34,10
589,1414.34,10
590,1414.34,10
591,1414.34,10
592,1414.34,10
593,1414.34,10
594,1414.34,10
595,1414.34,10
596,1414.34,10
597,1414.34,10
598,1414.34,10
599,1414.34,10
600,1414.34,10
601,1414.34,10
602,1414.34,10
603,1414.34,10
604,1414.34,10
605,1414.34,10
606,1414.34,10
607,1414.34,10
608,1414.34,10
609,1414.34,10
610,1414.34,10
611,1414.34,10
612,1414.34,10
613,1414.34,10
614,1414.34,10
615,1414.34,10
616,1414.34,10
617,1414.34,10
618,1414.34,10
619,1414.34,10
620,1414.34,10
621,1414.34,10
622,1414.34,10
623,1414.34,10
624,1414.34,10
625,1414.34,10
626,1414.34,10
627,1414.34,10
628,1414.34,10
629,1414.34,10
630,1414.34,10
631,1414.34,10
632,1414.34,10
633,1414.34,10
634,1414.34,10
635,1414.34,10
636,1414.34,10
637,1414.34,10
638,1414.34,10
639,1414.34,10
640,1414.34,10
641,1414.34,10
642,1414.34,10
643,1414.34,10
644,1414.34,10
645,1414.34,10
646,1414.34,10
647,1414.34,10
648,1414.34,10
649,1414.34,10
650,1414.34,10
651,1414.34,10
652,1414.34,10
653,1414.34,10
654,1414.34,10
655,1414.34,10
656,1414.34,10
657,1414.34,10
658,1414.34,10
659,1414.34,10
660,1414.34,10
661,1414.34,10
662,1414.34,10
663,1414.34,10
664,1414.34,10
665,1414.34,10
666,1414.34,10
667,1414.34,10
668,1414.34,10
669,1414.34,10
670,1414.34,10
671,1414.34,10
672,1414.34,10
673,1414.34,10
674,1414.34,10
675,1414.34,10
676,1414.34,10
677,1414.34,10
678,1414.34,10
679,1414.34,10
680,1414.34,10
681,1414.34,10
682,1414.34,10
683,1414.34,10
684,1414.34,10
685,1414.34,10
686,1414.34,10
687,1414.34,10
688,1414.34,10
689,1414.34,10
690,1414.34,10
691,1414.34,10
692,1414.34,10
693,1414.34,10
694,1414.34,10
695,1414.34,10
696,1414.34,10
697,1414.34,10
698,1414.34,10
699,1414.34,10
700,1414.34,10
701,1414.34,10
702,1414.34,10
703,1414.34,10
704,1414.34,10
705,1414.34,10
706,1414.34,10
707,1414.34,10
708,1414.34,10
709,1414.34,10
710,1414.34,10
711,1414.34,10
712,1414.34,10
713,1414.34,10
714,1414.34,10
715,1414.34,10
716,1414.34,10
717,1414.34,10
718,1414.34,10
719,1414.34,10
720,1414.34,10
721,1414.34,10
722,1414.34,10
723,1414.34,10
724,1414.34,10
725,1414.34,10
726,1414.34,10
727,1414.34,10
728,1414.34,10
729,1414.34,10
730,1414.34,10
731,1414.34,10
732,1414.34,10
733,1414.34,10
734,1414.34,10
735,1414.34,10
736,1414.34,10
737,1414.34,10
738,1414.34,10
739,1414.34,10
740,1414.34,10
741,1414.34,10
742,1414.34,10
743,1414.34,10
744,1414.34,10
745,1414.34,10
746,1414.34,10
747,1414.34,10
748,1414.34,10
749,1414.34,10
750,1414.34,10
751,1414.34,10
752,1414.34,10
753,1414.34,10
754,1414.34,10
755,1414.34,10
756,1414.34,10
757,1414.34,10
758,1414.34,10
759,1414.34,10
760,1414.34,10
761,1414.34,10
762,1414.34,10
763,1414.34,10
764,1414.34,10
765,1414.34,10
766,1414.34,10
767,1414.34,10
768,1414.34,10
769,1414.34,10
770,1414.34,10
771,1414.34,10
772,1414.34,10
773,1414.34,10
774,1414.34,10
775,1414.34,10
776,1414.34,10
777,1414.34,10
778,1414.34,10
779,1414.34,10
780,1414.34,10
781,1414.34,10
782,1414.34,10
783,1414.34,10
784,1414.34,10
785,1414.34,10
786,1414.34,10
787,1414.34,10
788,1414.34,10
789,1414.34,10
790,1414.34,10
791,1414.34,10
792,1414.34,10
793,1414.34,10
794,1414.34,10
795,1414.34,10
796,1414.34,10
797,1414.34,10
798,1414.34,10
799,1414.34,10
800,1414.34,10
801,1414.34,10
802,1414.34,10
803,1414.34,10
804,1414.34,10
805,1414.34,10
806,1414.34,10
807,1414.34,10
808,1414.34,10
809,1414.34,10
810,1414.34,10
811,1414.34,10
812,1414.34,10
813,1414.34,10
814,1414.34,10
815,1414.34,10
816,1414.34,10
817,1414.34,10
818,1414.34,10
819,1414.34,10
820,1414.34,10
821,1414.34,10
822,1414.34,10
823,1414.34,10
824,1414.34,10
825,1414.34,10
826,1414.34,10
827,1414.34,10
828,1414.34,10
829,1414.34,10
830,1414.34,10
831,1414.34,10
832,1414.34,10
833,1414.34,10
834,1414.34,10
835,1414.34,10
836,1414.34,10
837,1414.34,10
838,1414.34,10
839,1414.34,10
840,1414.34,10
841,1414.34,10
842,1414.34,10
843,1414.34,10
844,1414.34,10
845,1414.34,10
846,1414.34,10
847,1414.34,10
848,1414.34,10
849,1414.34,10
850,1414.34,10
851,1414.34,10
852,1414.34,10
853,1414.34,10
854,1414.34,10
855,1414.34,10
856,1414.34,10
857,1414.34,10
858,1414.34,10
859,1414.34,10
860,1414.34,10
861,1414.34,10
862,1414.34,10
863,1414.34,10
864,1414.34,10
865,1414.34,10
866,1414.34,10
867,1414.34,10
868,1414.34,10
869,1414.34,10
870,1414.34,10
871,1414.34,10
872,1414.34,10
873,1414.34,10
874,1414.34,10
875,1414.34,10
876,1414.34,10
877,1414.34,10
878,1414.34,10
879,1414.34,10
880,1414.34,10
881,1414.34,10
882,1414.34,10
883,1414.34,10
884,1414.34,10
885,1414.34,10
886,1414.34,10
887,1414.34,10
888,1414.34,10
889,1414.34,10
890,1414.34,10
891,1414.34,10
892,1414.34,10
893,1414.34,10
894,1414.34,10
895,1414.34,10
896,1414.34,10
897,1414.34,10
898,1414.34,10
899,1414.34,10
900,1414.34,10
901,1414.34,10
902,1414.34,10
903,1414.34,10
904,1414.34,10
905,1414.34,10
906,1414.34,10
907,1414.34,10
908,1414.34,10
909,1414.34,10
910,1414.34,10
911,1414.34,10
912,1414.34,10
913,1414.34,10
914,1414.34,10
915,1414.34,10
916,1414.34,10
917,1414.34,10
918,1414.34,10
919,1414.34,10
920,1414.34,10
921,1414.34,10
922,1414.34,10
923,1414.34,10
924,1414.34,10
925,1414.34,10
926,1414.34,10
927,1414.34,10
928,1414.34,10
929,1414.34,10
930,1414.34,10
931,1414.34,10
932,1414.34,10
933,1414.34,10
934,1414.34,10
935,1414.34,10
936,1414.34,10
937,1414.34,10
938,1414.34,10
939,1414.34,10
940,1414.34,10
941,1414.34,10
942,1414.34,10
943,1414.34,10
944,1414.34,10
945,1414.34,10
946,1414.34,10
947,1414.34,10
948,1414.34,10
949,1414.34,10
950,1414.34,10
951,1414.34,10
952,1414.34,10
953,1414.34,10
954,1414.34,10
955,1414.34,10
956,1414.34,10
957,1414.34,10
958,1414.34,10
959,1414.34,10
960,1414.34,10
961,1414.34,10
962,1414.34,10
963,1414.34,10
964,1414.34,10
965,1414.34,10
966,1414.34,10
967,1414.34,10
968,1414.34,10
969,1414.34,10
970,1414.34,10
971,1414.34,10
972,1414.34,10
973,1414.34,10
974,1414.34,10
975,1414.34,10
976,1414.34,10
977,1414.34,10
978,1414.34,10
979,1414.34,10
980,1414.34,10
981,1414.34,10
982,1414.34,10
983,1414.34,10
984,1414.34,10
985,1414.34,10
986,1414.34,10
987,1414.34,10
988,1414.34,10
989,1414.34,10
990,1414.34,10
991,1414.34,10
992,1414.34,10
993,1414.34,10
994,1414.34,10
995,1414.34,10
996,1414.34,10
997,1414.34,10
998,1414.34,10
999,1414.34,10
1000,1414.34,10
1001,1414.34,10
1002,1414.34,10
1003,1414.34,10
1004,1414.34,10
1005,1414.34,10
1006,1414.34,10
1007,1414.34,10
1008,1414.34,10
1009,1414.34,10
1010,1414.34,10
1011,1414.34,10
1012,1414.34,10
1013,1414.34,10
1014,1414.34,10
1015,1414.34,10
1016,1414.34,10
1017,1414.34,10
1018,1414.34,10
1019,1414.34,10
1020,1414.34,10
1021,1414.34,10
1022,1414.34,10
1023,1414.34,10
1024,1414.34,10
1025,1414.34,10
1026,1414.34,10
1027,1414.34,10
1028,1414.34,10
1029,1414.34,10
1030,1414.34,10
1031,1414.34,10
1032,1414.34,10
1033,1414.34,10
1034,1414.34,10
1035,1414.34,10
1036,1414.34,10
1037,1414.34,10
1038,1414.34,10
1039,1414.34,10
1040,1414.34,10
1041,1414.34,10
1042,1414.34,10
1043,1414.34,10
1044,1414.34,10
1045,1414.34,10
1046,1414.34,10
1047,1414.34,10
1048,1414.34,10
1049,1414.34,10
1050,1414.34,10
1051,1414.34,10
1052,1414.34,10
1053,1414.34,10
1054,1414.34,10
1055,1414.34,10
1056,1414.34,10
1057,1414.34,10
1058,1414.34,10
1059,1414.34,10
1060,1414.34,10
1061,1414.34,10
1062,1414.34,10
1063,1414.34,10
1064,1414.34,10
1065,1414.34,10
1066,1414.34,10
1067,1414.34,10
1068,1414.34,10
1069,1414.34,10
1070,1414.34,10
1071,1414.34,10
1072,1414.34,10
1073,1414.34,10
1074,1414.34,10
1075,1414.34,10
1076,1414.34,10
1077,1414.34,10
1078,1414.34,10
1079,1414.34,10
1080,1414.34,10
1081,1414.34,10
1082,1414.34,10
1083,1414.34,10
1084,1414.34,10
1085,1414.34,10
1086,1414.34,10
1087,1414.34,10
1088,1414.34,10
1089,1414.34,10
1090,1414.34,10
1091,1414.34,10
1092,1414.34,10
1093,1414.34,10
1094,1414.34,10
1095,1414.34,10
1096,1414.34,10
1097,1414.34,10
1098,1414.34,10
1099,1414.34,10
1100,1414.34,10
1101,1414.34,10
1102,1414.34,10
1103,1414.34,10
1104,1414.34,10
1105,1414.34,10
1106,1414.34,10
1107,1414.34,10
1108,1414.34,10
1109,1414.34,10
1110,1414.34,10
1111,1414.34,10
1112,1414.34,10
1113,1414.34,10
1114,1414.34,10
1115,1414.34,10
1116,1414.34,10
1117,1414.34,10
1118,1414.34,10
1119,1414.34,10
1120,1414.34,10
1121,1414.34,10
1122,1414.34,10
1123,1414.34,10
1124,1414.34,10
1125,1414.34,10
1126,1414.34,10
1127,1414.34,10
1128,1414.34,10
1129,1414.34,10
1130,1414.34,10
1131,1414.34,10
1132,1414.34,10
1133,1414.34,10
1134,1414.34,10
1135,1414.34,10
1136,1414.34,10
1137,1414.34,10
1138,1414.34,10
1139,1414.34,10
1140,1414.34,10
1141,1414.34,10
1142,1414.34,10
1143,1414.34,10
1144,1414.34,10
1145,1414.34,10
1146,1414.34,10
1147,1414.34,10
1148,1414.34,10
1149,1414.34,10
1150,1414.34,10
1151,1414.34,10
1152,1414.34,10
1153,1414.34,10
1154,1414.34,10
1155,1414.34,10
1156,1414.34,10
1157,1414.34,10
1158,1414.34,10
1159,1414.34,10
1160,1414.34,10
1161,1414.34,10
1162,1414.34,10
1163,1414.34,10
1164,1414.34,10
1165,1414.34,10
1166,1414.34,10
1167,1414.34,10
1168,1414.34,10
1169,1414.34,10
1170,1414.34,10
1171,1414.34,10
1172,1414.34,10
1173,1414.34,10
1174,1414.34,10
1175,1414.34,10
1176,1414.34,10
1177,1414.34,10
1178,1414.34,10
1179,1414.34,10
1180,1414.34,10
1181,1414.34,10
1182,1414.34,10
1183,1414.34,10
1184,1414.34,10
1185,1414.34,10
1186,1414.34,10
1187,1414.34,10
1188,1414.34,10
1189,1414.34,10
1190,1414.34,10
1191,1414.34,10
1192,1414.34,10
1193,1414.34,10
1194,1414.34,10
1195,1414.34,10
1196,1414.34,10
1197,1414.34,10
1198,1414.34,10
1199,1414.34,10
1200,1414.34,10
1201,1414.34,10
1202,1414.34,10
1203,1414.34,10
1204,1414.34,10
1205,1414.34,10
1206,1414.34,10
1207,1414.34,10
1208,1414.34,10
1209,1414.34,10
1210,1414.34,10
1211,1414.34,10
1212,1414.34,10
1213,1414.34,10
1214,1414.34,10
1215,1414.34,10
1216,1414.34,10
1217,1414.34,10
1218,1414.34,10
1219,1414.34,10
1220,1414.34,10
1221,1414.34,10
1222,1414.34,10
1223,1414.34,10
1224,1414.34,10
1225,1414.34,10
1226,1414.34,10
1227,1414.34,10
1228,1414.34,10
1229,1414.34,10
1230,1414.34,10
1231,1414.34,10
1232,1414.34,10
1233,1414.34,10
1234,1414.34,10
1235,1414.34,10
1236,1414.34,10
1237,1414.34,10
1238,1414.34,10
1239,1414.34,10
1240,1414.34,10
1241,1414.34,10
1242,1414.34,10
1243,1414.34,10
1244,1414.34,10
1245,1414.34,10
1246,1414.34,10
1247,1414.34,10
1248,1414.34,10
1249,1414.34,10
1250,1414.34,10
1251,1414.34,10
1252,1414.34,10
1253,1414.34,10
1254,1414.34,10
1255,1414.34,10
1256,1414.34,10
1257,1414.34,10
1258,1414.34,10
1259,1414.34,10
1260,1414.34,10
1261,1414.34,10
1262,1414.34,10
1263,1414.34,10
1264,1414.34,10
1265,1414.34,10
1266,1414.34,10
1267,1414.34,10
1268,1414.34,10
1269,1414.34,10
1270,1414.34,10
1271,1414.34,10
1272,1414.34,10
1273,1414.34,10
1274,1414.34,10
1275,1414.34,10
1276,1414.34,10
1277,1414.34,10
1278,1414.34,10
1279,1414.34,10
1280,1414.34,10
1281,1414.34,10
1282,1414.34,10
1283,1414.34,10
1284,1414.34,10
1285,1414.34,10
1286,1414.34,10
1287,1414.34,10
1288,1414.34,10
1289,1414.34,10
1290,1414.34,10
1291,1414.34,10
1292,1414.34,10
1293,1414.34,10
1294,1414.34,10
1295,1414.34,10
1296,1414.34,10
1297,1414.34,10
1298,1414.34,10
1299,1414.34,10
1300,1414.34,10
1301,1414.34,10
1302,1414.34,10
1303,1414.34,10
1304,1414.34,10
1305,1414.34,10
1306,1414.34,10
1307,1414.34,10
1308,1414.34,10
1309,1414.34,10
1310,1414.34,10
1311,1414.34,10
1312,1414.34,10
1313,1414.34,10
1314,1414.34,10
1315,1414.34,10
1316,1414.34,10
1317,1414.34,10
1318,1414.34,10
1319,1414.34,10
1320,1414.34,10
1321,1414.34,10
1322,1414.34,10
1323,1414.34,10
1324,1414.34,10
1325,1414.34,10
1326,1414.34,10
1327,1414.34,10
1328,1414.34,10
1329,1414.34,10
1330,1414.34,10
1331,1414.34,10
1332,1414.34,10
1333,1414.34,10
1334,1414.34,10
1335,1414.34,10
1336,1414.34,10
1337,1414.34,10
1338,1414.34,10
1339,1414.34,10
1340,1414.34,10
1341,1414.34,10
1342,1414.34,10
1343,1414.34,10
1344,1414.34,10
1345,1414.34,10
1346,1414.34,10
1347,1414.34,10
1348,1414.34,10
1349,1414.34,10
1350,1414.34,10
1351,1414.34,10
1352,1414.34,10
1353,1414.34,10
1354,1414.34,10
1355,1414.34,10
1356,1414.34,10
1357,1414.34,10
1358,1414.34,10
1359,1414.34,10
1360,1414.34,10
1361,1414.34,10
1362,1414.34,10
1363,1414.34,10
1364,1414.34,10
1365,1414.34,10
1366,1414.34,10
1367,1414.34,10
1368,1414.34,10
1369,1414.34,10
1370,1414.34,10
1371,1414.34,10
1372,1414.34,10
1373,1414.34,10
1374,1414.34,10
1375,1414.34,10
1376,1414.34,10
1377,1414.34,10
1378,1414.34,10
1379,1414.34,10
1380,1414.34,10
1381,1414.34,10
1382,1414.34,10
1383,1414.34,10
1384,1414.34,10
1385,1414.34,10
1386,1414.34,10
1387,1414.34,10
1388,1414.34,10
1389,1414.34,10
1390,1414.34,10
1391,1414.34,10
1392,1414.34,10
1393,1414.34,10
1394,1414.34,10
1395,1414.34,10
1396,1414.34,10
1397,1414.34,10
1398,1414.34,10
1399,1414.34,10
1400,1414.34,10
1401,1414.34,10
1402,1414.34,10
1403,1414.34,10
1404,1414.34,10
1405,1414.34,10
1406,1414.34,10
1407,1414.34,10
1408,1414.34,10
1409,1414.34,10
1410,1414.34,10
1411,1414.34,10
1412,1414.34,10
1413,1414.34,10
1414,1414.34,10
1415,1414.34,10
1416,1414.34,10
1417,1414.34,10
1418,1414.34,10
1419,1414.34,10
1420,1414.34,10
1421,1414.34,10
1422,1414.34,10
1423,1414.34,10
1424,1414.34,10
1425,1414.34,10
1426,1414.34,10
1427,1414.34,10
1428,1414.34,10
1429,1414.34,10
1430,1414.34,10
1431,1414.34,10
1432,1414.34,10
1433,1414.34,10
1434,1414.34,10
1435,1414.34,10
1436,1414.34,10
1437,1414.34,10
1438,1414.34,10
1439,1414.34,10
1440,1414.34,10
1441,1414.34,10
1442,1414.34,10
1443,1414.34,10
1444,1414.34,10
1445,1414.34,10
1446,1414.34,10
1447,1414.34,10
1448,1414.34,10
1449,1414.34,10
1450,1414.34,10
1451,1414.34,10
1452,1414.34,10
1453,1414.34,10
1454,1414.34,10
1455,1414.34,10
1456,1414.34,10
1457,1414.34,10
1458,1414.34,10
1459,1414.34,10
1460,1414.34,10
1461,1414.34,10
1462,1414.34,10
1463,1414.34,10
1464,1414.34,10
1465,1414.34,10
1466,1414.34,10
1467,1414.34,10
1468,1414.34,10
1469,1414.34,10
1470,1414.34,10
1471,1414.34,10
1472,1414.34,10
1473,1414.34,10
1474,1414.34,10
1475,1414.34,10
1476,1414.34,10
1477,1414.34,10
1478,1414.34,10
1479,1414.34,10
1480,1414.34,10
1481,1414.34,10
1482,1414.34,10
1483,1414.34,10
1484,1414.34,10
1485,1414.34,10
1486,1414.34,10
1487,1414.34,10
1488,1414.34,10
1489,1414.34,10
1490,1414.34,10
1491,1414.34,10
1492,1414.34,10
1493,1414.34,10
1494,1414.34,10
1495,1414.34,10
1496,1414.34,10
1497,1414.34,10
