Generation,Distance,Routes
1501,1982.51,15
1502,1980.27,15
1503,1986.63,15
1504,1973.21,15
1505,1974.08,15
1506,1988.04,15
1507,1968.87,15
1508,1973.26,15
1509,1977.52,15
1510,1987.02,15
1511,1985.1,15
1512,1971.77,15
1513,1975.04,15
1514,1987.35,15
1515,1988.25,15
1516,1989.95,15
1517,1995.29,15
1518,1971.24,15
1519,1973.25,15
1520,1987.37,15
1521,1983.9,15
1522,1986.51,15
1523,1984.37,15
1524,1968.99,15
1525,1972.9,15
1526,1994.22,15
1527,1977.55,15
1528,1983.15,15
1529,1994.66,15
1530,1997.65,15
1531,1983.36,15
1532,1985.99,15
1533,1984.52,15
1534,1979.24,15
1535,1986.43,15
1536,1980.85,15
1537,1988.04,15
1538,1978.38,15
1539,1962.24,15
1540,1965.1,15
1541,1963.67,15
1542,1963.41,15
1543,1968.55,15
1544,1976.46,15
1545,1984.73,15
1546,1982.07,15
1547,1987.86,15
1548,1983.47,15
1549,1997.5,15
1550,1994.75,15
1551,1993.26,15
1552,1994.64,15
1553,1984.53,15
1554,1971.33,15
1555,1967.99,15
1556,1974.49,15
1557,1962.72,15
1558,1979.01,15
1559,1985.63,15
1560,1980.63,15
1561,1968.89,15
1562,1971.01,15
1563,1972.92,15
1564,1961.44,15
1565,1968.63,15
1566,1970.21,15
1567,1974.05,15
1568,1981.76,15
1569,1975.71,15
1570,1971.4,15
1571,1983.77,15
1572,1968.94,15
1573,1979.18,15
1574,1974.88,15
1575,1980.34,15
1576,1987.28,15
1577,1973.03,15
1578,1970.05,15
1579,1980.5,15
1580,1967.8,15
1581,1970.19,15
1582,1963.05,15
1583,1977.53,15
1584,1980.82,15
1585,1981.12,15
1586,1979.61,15
1587,1962.06,15
1588,1965.31,15
1589,1970.59,15
1590,1979.18,15
1591,1981.45,15
1592,1968.71,15
1593,1968.15,15
1594,1986.43,15
1595,1985.78,15
1596,1974.38,15
1597,1970.57,15
1598,1964.36,15
1599,1965.45,15
1600,1964.83,15
1601,1967.17,15
1602,1968.04,15
1603,1960.63,15
1604,1963.95,15
1605,1969.33,15
1606,1959.61,15
1607,1963.14,15
1608,1972.26,15
1609,1973.84,15
1610,1968.32,15
1611,1953.18,15
1612,1960.5,15
1613,1961.57,15
1614,1959.22,15
1615,1966.4,15
1616,1955.41,15
1617,1953,15
1618,1976.18,15
1619,1992.2,15
1620,1977.07,15
1621,1971.82,15
1622,1978.43,15
1623,1968.84,15
1624,1981.67,15
1625,1979.12,15
1626,1968.3,15
1627,1976.97,15
1628,1988,15
1629,1974.8,15
1630,1968.2,15
1631,1980.39,15
1632,1976.14,15
1633,1978.09,15
1634,1984.68,15
1635,1980.16,15
1636,1963.45,15
1637,1968.06,15
1638,1981.13,15
1639,1957.56,15
1640,1963.72,15
1641,1955.63,15
1642,1976.89,15
1643,1976.21,15
1644,1969.35,15
1645,1968.48,15
1646,1972.27,15
1647,1972.59,15
1648,1971.67,15
1649,1972.05,15
1650,1973.1,15
1651,1979.35,15
1652,1972.2,15
1653,1965.12,15
1654,1967.62,15
1655,1977.13,15
1656,1970.49,15
1657,1979.97,15
1658,1980.94,15
1659,1968.1,15
1660,1964.85,15
1661,1993.38,15
1662,1968.84,15
1663,1972.41,15
1664,1961.99,15
1665,1977.46,15
1666,1985.73,15
1667,1979.72,15
1668,1974.38,15
1669,1978.73,15
1670,1986.07,15
1671,1972.8,15
1672,1954.69,15
1673,1953.86,15
1674,1967.01,15
1675,1953.64,15
1676,1969.98,15
1677,1974.09,15
1678,1995.54,15
1679,1969.11,15
1680,1976.39,15
1681,1971.79,15
1682,1975.04,15
1683,1972.9,15
1684,1953.8,15
1685,1954.73,15
1686,1972.64,15
1687,1960.33,15
1688,1966.36,15
1689,1961.47,15
1690,1962.5,15
1691,1970.49,15
1692,1975.72,15
1693,1971.38,15
1694,1965.97,15
1695,1960.41,15
1696,1960.09,15
1697,1970.37,15
1698,1971.38,15
1699,1961.18,15
1700,1961.34,15
1701,1961.52,15
1702,1974.22,15
1703,1968.18,15
1704,1960.59,15
1705,1963.17,15
1706,1964.61,15
1707,1950.06,15
1708,1954.61,15
1709,1953.28,15
1710,1952.28,15
1711,1960.51,15
1712,1957.28,15
1713,1964.98,15
1714,1963.01,15
1715,1975.31,15
1716,1975.75,15
1717,1975.74,15
1718,1967.25,15
1719,1965.83,15
1720,1971.47,15
1721,1958.34,15
1722,1962.89,15
1723,1966.98,15
1724,1969.66,15
1725,1980.89,15
1726,1975.19,15
1727,1962.17,15
1728,1956.94,15
1729,1947.57,15
1730,1957.23,15
1731,1963.3,15
1732,1977.67,15
1733,1965.8,15
1734,1967.66,15
1735,1968.9,15
1736,1974.96,15
1737,1970.89,15
1738,1970.9,15
1739,1978.06,15
1740,1952.67,15
1741,1957.8,15
1742,1955.81,15
1743,1955.86,15
1744,1946.46,15
1745,1960.19,15
1746,1970.36,15
1747,1955.56,15
1748,1960.02,15
1749,1960.56,15
1750,1965.34,15
1751,1955.25,15
1752,1970.35,15
1753,1965.87,15
1754,1973.81,15
1755,1974.42,15
1756,1978,15
1757,1962.53,15
1758,1970.9,15
1759,1958.7,15
1760,1965.89,15
1761,1973.36,15
1762,1982.49,15
1763,1986.07,15
1764,1977.46,15
1765,1969.07,15
1766,1966.15,15
1767,1970.04,15
1768,1956.25,15
1769,1977.11,15
1770,1971.41,15
1771,1990.47,15
1772,1988.5,15
1773,1982.09,15
1774,1965.9,15
1775,1973.54,15
1776,1981.21,15
1777,1979.2,15
1778,1969.17,15
1779,1979.12,15
1780,1975.12,15
1781,1992.79,15
1782,1992.84,15
1783,1982.85,15
1784,1981.73,15
1785,1963.89,15
1786,1952.8,15
1787,1961.5,15
1788,1961.46,15
1789,1974.08,15
1790,1970.79,15
1791,1982.41,15
1792,1973.31,15
1793,1990.72,15
1794,1993.66,15
1795,1977.44,15
1796,1983.64,15
1797,1987.87,15
1798,1992.78,15
1799,1982.75,15
1800,1964.06,15
1801,1959.86,15
1802,1954.41,15
1803,1959.07,15
1804,1948.39,15
1805,1949.94,15
1806,1953.46,15
1807,1948.67,15
1808,1949.37,15
1809,1944.35,15
1810,1953.28,15
1811,1966.42,15
1812,1976.37,15
1813,1989.72,15
1814,1973.31,15
1815,1971.06,15
1816,1963.04,15
1817,1967.36,15
1818,1961.78,15
1819,1961.2,15
1820,1960.78,15
1821,1963.31,15
1822,1946.86,15
1823,1962.85,15
1824,1967.83,15
1825,1967.56,15
1826,1960.28,15
1827,1968.95,15
1828,1961.73,15
1829,1946.53,15
1830,1950.1,15
1831,1948.23,15
1832,1978.15,15
1833,1965.73,15
1834,1977.8,15
1835,1959.78,15
1836,1972.67,15
1837,1973.67,15
1838,1972.08,15
1839,1960.95,15
1840,1964.62,15
1841,1972.7,15
1842,1984.48,15
1843,1966.75,15
1844,1965.35,15
1845,1973.35,15
1846,1964.09,15
1847,1976.82,15
1848,1969.03,15
1849,1979.62,15
1850,1981.24,15
1851,1976.72,15
1852,1960.84,15
1853,1968.46,15
1854,1959.71,15
1855,1963.89,15
1856,1964.77,15
1857,1961.94,15
1858,1968.11,15
1859,1959.68,15
1860,1965.91,15
1861,1971.15,15
1862,1950.52,15
1863,1963.82,15
1864,1975.59,15
1865,1978.89,15
1866,1984.78,15
1867,1965.05,15
1868,1967.91,15
1869,1973.89,15
1870,1973.03,15
1871,1963.58,15
1872,1955.23,15
1873,1961.98,15
1874,1972.74,15
1875,1989.64,15
1876,1978.58,15
1877,1967.89,15
1878,1973.27,15
1879,1970.58,15
1880,1990.22,15
1881,1985.55,15
1882,1992.68,15
1883,1997.47,15
1884,1988.29,15
1885,1983.87,15
1886,1979.99,15
1887,1964.51,15
1888,1965.1,15
1889,1958.7,15
1890,1958.17,15
1891,1959.49,15
1892,1961.79,15
1893,1968.17,15
1894,1974.72,15
1895,1968.74,15
1896,1972.44,15
1897,1975.97,15
1898,1978.99,15
1899,1971.62,15
1900,1983.17,15
1901,1997.74,15
1902,1997.86,15
1903,1992.69,15
1904,1990.39,15
1905,1972.96,15
1906,1967.37,15
1907,1973.65,15
1908,1969.32,15
1909,1975.59,15
1910,1985.65,15
1911,1975.56,15
1912,1987.74,15
1913,2008.52,15
1914,2001.54,15
1915,1987.7,15
1916,1963.89,15
1917,1957.9,15
1918,1958.32,15
1919,1955.6,15
1920,1964.17,15
1921,1981.89,15
1922,1951.18,15
1923,1949.19,15
1924,1957.82,15
1925,1958.43,15
1926,1964.04,15
1927,1961.7,15
1928,1955.93,15
1929,1950.41,15
1930,1974.55,15
1931,1957.51,15
1932,1962.12,15
1933,1955.45,15
1934,1962.69,15
1935,1961.17,15
1936,1981.11,15
1937,1973,15
1938,1980.79,15
1939,1988.31,15
1940,1997.04,15
1941,1980.52,15
1942,1979.01,15
1943,1991.21,15
1944,1992.55,15
1945,1982.65,15
1946,1973.97,15
1947,1968.78,15
1948,1962.33,15
1949,1945.97,15
1950,1933.92,15
1951,1954.33,15
1952,1956.63,15
1953,1957.93,15
1954,1957.11,15
1955,1952.89,15
1956,1941.42,15
1957,1954.11,15
1958,1950.44,15
1959,1960.66,15
1960,1965.36,15
1961,1968.39,15
1962,1964.97,15
1963,1980.62,15
1964,1964.68,15
1965,1967,15
1966,1972.9,15
1967,1967.17,15
1968,1963.38,15
1969,1962.35,15
1970,1961.12,15
1971,1961.76,15
1972,1962.14,15
1973,1975.96,15
1974,1980.24,15
1975,1981.62,15
1976,1960.77,15
1977,1956.29,15
1978,1958.68,15
1979,1953.91,15
1980,1975.36,15
1981,1975.82,15
1982,1987.45,15
1983,1979.67,15
1984,1978.71,15
1985,1976.19,15
1986,1973.55,15
1987,1977.9,15
1988,1977.42,15
1989,1983.87,15
1990,1971.65,15
1991,1973.48,15
1992,1971.62,15
1993,1984.41,15
1994,1973.57,15
1995,1976.77,15
1996,1980.36,15
1997,1975.2,15
1998,1965.37,15
1999,1977.14,15
2000,1966.96,15
2001,1978.11,15
2002,1961.25,15
2003,1973.38,15
2004,1985.36,15
2005,1974.67,15
2006,1974.6,15
2007,1981.51,15
2008,1977.93,15
2009,1972.58,15
2010,1972.23,15
2011,1960.05,15
2012,1961.93,15
2013,1962.59,15
2014,1964.75,15
2015,1978.26,15
2016,1961.84,15
2017,1970.96,15
2018,1969.82,15
2019,1981.25,15
2020,1972.54,15
2021,1977.49,15
2022,1976.28,15
2023,1979.58,15
2024,1966.15,15
2025,1966.43,15
2026,1969.31,15
2027,1978.36,15
2028,1989.21,15
2029,1995.52,15
2030,1991.05,15
2031,1984.07,15
2032,1991.58,15
2033,1999.07,15
2034,1992.45,15
2035,2000.62,15
2036,1988.02,15
2037,1970.16,15
2038,1971.45,15
2039,1960.03,15
2040,1969.55,15
2041,1970.08,15
2042,1972.8,15
2043,1957.39,15
2044,1978.14,15
2045,1988.37,15
2046,1975.19,15
2047,1984.73,15
2048,1989.93,15
2049,1980.99,15
2050,1976.34,15
2051,1986.19,15
2052,1965.37,15
2053,1968.71,15
2054,1972.38,15
2055,1972.75,15
2056,1968.05,15
2057,1958.25,15
2058,1957.35,15
2059,1961.84,15
2060,1971.39,15
2061,1971.41,15
2062,1981.48,15
2063,1978.12,15
2064,1980.24,15
2065,1964.46,15
2066,1964,15
2067,1970.67,15
2068,1965.95,15
2069,1965.33,15
2070,1985.12,15
2071,1982.36,15
2072,1966.08,15
2073,1955.52,15
2074,1948.56,15
2075,1953.65,15
2076,1963.35,15
2077,1957.26,15
2078,1953.49,15
2079,1974.9,15
2080,1955.29,15
2081,1966.11,15
2082,1967.63,15
2083,1960.13,15
2084,1973.01,15
2085,1969.2,15
2086,1976.55,15
2087,1965.65,15
2088,1971.11,15
2089,1958.41,15
2090,1953.79,15
2091,1960.27,15
2092,1968.03,15
2093,1966.45,15
2094,1959.04,15
2095,1954.01,15
2096,1969.92,15
2097,1969.2,15
2098,1970.17,15
2099,1968.46,15
2100,1950.43,15
2101,1965.69,15
2102,1954.57,15
2103,1957.19,15
2104,1962.3,15
2105,1964.95,15
2106,1953.89,15
2107,1964.67,15
2108,1972.88,15
2109,1976.27,15
2110,1969.06,15
2111,1980.17,15
2112,1982.42,15
2113,1988.62,15
2114,1993.35,15
2115,1981.33,15
2116,1986.21,15
2117,1977.82,15
2118,1981.2,15
2119,1970.01,15
2120,1984.92,15
2121,1982.08,15
2122,1992.69,15
2123,1972.28,15
2124,1960.12,15
2125,1968.36,15
2126,1976.43,15
2127,1971.98,15
2128,1981.36,15
2129,1978.97,15
2130,1974.06,15
2131,1967.86,15
2132,1963.43,15
2133,1983.56,15
2134,1998.98,15
2135,1985.49,15
2136,1994.71,15
2137,1991.07,15
2138,1989.39,15
2139,1989.11,15
2140,1976.36,15
2141,1967.36,15
2142,1978.43,15
2143,1974.63,15
2144,1982.4,15
2145,1969.24,15
2146,1966.36,15
2147,1967.76,15
2148,1962.68,15
2149,1977.63,15
2150,1982.95,15
2151,1963.31,15
2152,1974.73,15
2153,1965.72,15
2154,1950.48,15
2155,1950.31,15
2156,1964.96,15
2157,1962.25,15
2158,1965.94,15
2159,1971.85,15
2160,1976.49,15
2161,1985.74,15
2162,1979.88,15
2163,1960.47,15
2164,1965.62,15
2165,1963.07,15
2166,1963.58,15
2167,1979.84,15
2168,1973.36,15
2169,1963.39,15
2170,1971.32,15
2171,1962.37,15
2172,1974.04,15
2173,1978.14,15
2174,1976.93,15
2175,1983.61,15
2176,1970.91,15
2177,1955.87,15
2178,1976.03,15
2179,1982.33,15
2180,1993.75,15
2181,1991.22,15
2182,1985.25,15
2183,1986.42,15
2184,1979.65,15
2185,1990.82,15
2186,1992.28,15
2187,1990.45,15
2188,1984.16,15
2189,1977.59,15
2190,1974.39,15
2191,1984.39,15
2192,1982.87,15
2193,1985.46,15
2194,1978.15,15
2195,1980.75,15
2196,1973.77,15
2197,1964.24,15
2198,1954.95,15
2199,1967.5,15
2200,1971.54,15
2201,1985.8,15
2202,1972.67,15
2203,1980.03,15
2204,1981.52,15
2205,1977.61,15
2206,1988.12,15
2207,1985.85,15
2208,1975.95,15
2209,1976.89,15
2210,1978.55,15
2211,1970.74,15
2212,1960.17,15
2213,1948.36,15
2214,1958.35,15
2215,1956.04,15
2216,1958.46,15
2217,1980.7,15
2218,1977.4,15
2219,1984.63,15
2220,1979.08,15
2221,1979.04,15
2222,1964.86,15
2223,1956.1,15
2224,1954.92,15
2225,1959.75,15
2226,1963.04,15
2227,1963.98,15
2228,1968.74,15
2229,1979.3,15
2230,1989.04,15
2231,1971.71,15
2232,1977.57,15
2233,1973.32,15
2234,1985.52,15
2235,1979.75,15
2236,1977.82,15
2237,1964.15,15
2238,1969.58,15
2239,1959.08,15
2240,1945.19,15
2241,1940.11,15
2242,1956.94,15
2243,1964.5,15
2244,1955.68,15
2245,1956.55,15
2246,1963.33,15
2247,1953.82,15
2248,1955.86,15
2249,1956.42,15
2250,1959.54,15
2251,1977.63,15
2252,1989.77,15
2253,1984.85,15
2254,1982.99,15
2255,1981.81,15
2256,1976.13,15
2257,1958.08,15
2258,1950.2,15
2259,1949.37,15
2260,1952.93,15
2261,1965.7,15
2262,1976.2,15
2263,1990.87,15
2264,1979.15,15
2265,1973.92,15
2266,1984.5,15
2267,1987.14,15
2268,1976.43,15
2269,1965.6,15
2270,1979.47,15
2271,1979.19,15
2272,1974.5,15
2273,1969.14,15
2274,1975.2,15
2275,1957.71,15
2276,1974.49,15
2277,1973.57,15
2278,1963.74,15
2279,1956.19,15
2280,1949.39,15
2281,1947.81,15
2282,1944.35,15
2283,1950.12,15
2284,1951.97,15
2285,1935.11,15
2286,1942.24,15
2287,1950.45,15
2288,1949.73,15
2289,1952.81,15
2290,1938.32,15
2291,1931.05,15
2292,1937.4,15
2293,1951.38,15
2294,1953.23,15
2295,1963.84,15
2296,1946.38,15
2297,1955.25,15
2298,1943.89,15
2299,1952.75,15
2300,1950.23,15
2301,1960.31,15
2302,1956.48,15
2303,1973.31,15
2304,1983.01,15
2305,1968.8,15
2306,1970.53,15
2307,1973.77,15
2308,1982.14,15
2309,1969.32,15
2310,1971.03,15
2311,1964.02,15
2312,1963.77,15
2313,1977.31,15
2314,1963.83,15
2315,1968.55,15
2316,1965.51,15
2317,1965.57,15
2318,1960.88,15
2319,1965,15
2320,1950.58,15
2321,1958.91,15
2322,1950.43,15
2323,1968.65,15
2324,1972.66,15
2325,1963.24,15
2326,1972.83,15
2327,1969.21,15
2328,1952.3,15
2329,1958.18,15
2330,1959.79,15
2331,1982.52,15
2332,1968.92,15
2333,1963.72,15
2334,1963.07,15
2335,1961.12,15
2336,1955.14,15
2337,1960.07,15
2338,1975.05,15
2339,1967.89,15
2340,1966.5,15
2341,1965.37,15
2342,1953.44,15
2343,1960.33,15
2344,1966.15,15
2345,1970.22,15
2346,1964.2,15
2347,1951.76,15
2348,1952.43,15
2349,1941.8,15
2350,1951.84,15
2351,1948.6,15
2352,1956.87,15
2353,1974.02,15
2354,1985.35,15
2355,1960.97,15
2356,1951.55,15
2357,1967.69,15
2358,1962.01,15
2359,1948.21,15
2360,1945.3,15
2361,1946.76,15
2362,1941.63,15
2363,1938.02,15
2364,1937.73,15
2365,1932.38,15
2366,1918.09,15
2367,1938.19,15
2368,1943.64,15
2369,1941.66,15
2370,1948.7,15
2371,1950.44,15
2372,1948.8,15
2373,1955.65,15
2374,1959.25,15
2375,1947.47,15
2376,1955.22,15
2377,1953.11,15
2378,1968.76,15
2379,1962.38,15
2380,1959.76,15
2381,1966.5,15
2382,1945.63,15
2383,1955.03,15
2384,1944.29,15
2385,1937.17,15
2386,1937.17,15
2387,1941.72,15
2388,1948.46,15
2389,1934.92,15
2390,1944.93,15
2391,1935.46,15
2392,1935.13,15
2393,1937.04,15
2394,1929.49,15
2395,1955.33,15
2396,1952.87,15
2397,1940.59,15
2398,1949.57,15
2399,1953.67,15
2400,1943.35,15
2401,1945.61,15
2402,1946.47,15
2403,1940.73,15
2404,1936.44,15
2405,1943.5,15
2406,1941.47,15
2407,1955.96,15
2408,1963.82,15
2409,1954.97,15
2410,1955.96,15
2411,1953.37,15
2412,1944.09,15
2413,1948.69,15
2414,1946.48,15
2415,1939.99,15
2416,1937.97,15
2417,1945.16,15
2418,1945.82,15
2419,1951.52,15
2420,1965.5,15
2421,1974.53,15
2422,1962.99,15
2423,1964.32,15
2424,1959.58,15
2425,1971.67,15
2426,1977.47,15
2427,1964.63,15
2428,1982.16,15
2429,1990.43,15
2430,1986.33,15
2431,1989.62,15
2432,1978.52,15
2433,1988.96,15
2434,1976.19,15
2435,1987.69,15
2436,1983.76,15
2437,1985.61,15
2438,1973.76,15
2439,1985.19,15
2440,1986.03,15
2441,2008.8,15
2442,2010.56,15
2443,2017.39,15
2444,2019.91,15
2445,2036.11,15
2446,2037.64,15
2447,2017.46,15
2448,2004.53,15
2449,1990.93,15
2450,1993.98,15
2451,1993.56,15
2452,1997.34,15
2453,2010.09,15
2454,2007.51,15
2455,1994.05,15
2456,1994.4,15
2457,2003.1,15
2458,1993.78,15
2459,2000.84,15
2460,1990.56,15
2461,2001.08,15
2462,1997.62,15
2463,2002.83,15
2464,2005.25,15
2465,2003.32,15
2466,1996.6,15
2467,1972.2,15
2468,1972.5,15
2469,1983.85,15
2470,2001.68,15
2471,2000.23,15
2472,1985.1,15
2473,1988.34,15
2474,2003.54,15
2475,1998.17,15
2476,1981.88,15
2477,1984.07,15
2478,1983.66,15
2479,1984.01,15
2480,1974.08,15
2481,1974.9,15
2482,1971.49,15
2483,1962.03,15
2484,1958.91,15
2485,1951.14,15
2486,1936.39,15
2487,1935.83,15
2488,1942.96,15
2489,1952.76,15
2490,1959.27,15
2491,1955.75,15
2492,1962.82,15
2493,1965.12,15
2494,1970.76,15
2495,1970.17,15
2496,1986.61,15
2497,1979.35,15
2498,1965.25,15
2499,1960.52,15
2500,1969.73,15
2501,1964.25,15
2502,1966.84,15
2503,1959.59,15
2504,1965.61,15
2505,1958.4,15
2506,1962.46,15
2507,1990.58,15
2508,1976.96,15
2509,1990.15,15
2510,1976.06,15
2511,1972.68,15
2512,1979.89,15
2513,1966.97,15
2514,1968.85,15
2515,1981.33,15
2516,1983.06,15
2517,1997.32,15
2518,2006.89,15
2519,1994.63,15
2520,1981.4,15
2521,1979.97,15
2522,1979.19,15
2523,1963.66,15
2524,1962.61,15
2525,1973.91,15
2526,1981.32,15
2527,1992.47,15
2528,1976.53,15
2529,1983.46,15
2530,1970.89,15
2531,1978.44,15
2532,1965.18,15
2533,1976.63,15
2534,1973.54,15
2535,1965.44,15
2536,1977.27,15
2537,1985.75,15
2538,1976.99,15
2539,1980.17,15
2540,1965.07,15
2541,1972.11,15
2542,1966.14,15
2543,1978.28,15
2544,1969.44,15
2545,1967.72,15
2546,1962.99,15
2547,1977.92,15
2548,1973.08,15
2549,1993.95,15
2550,1985.09,15
2551,1984.52,15
2552,1974.49,15
2553,1970.64,15
2554,1976.97,15
2555,1979.35,15
2556,1990.13,15
2557,1976.55,15
2558,1977.16,15
2559,1981.22,15
2560,1989.61,15
2561,1987.66,15
2562,1973.64,15
2563,1972.16,15
2564,1970.88,15
2565,1981.29,15
2566,1965.19,15
2567,1960.44,15
2568,1981.36,15
2569,1978.39,15
2570,1975.41,15
2571,1989.24,15
2572,1972.45,15
2573,1983.04,15
2574,1976.83,15
2575,1976.41,15
2576,1970,15
2577,1966.56,15
2578,1973.45,15
2579,1971.78,15
2580,1965.25,15
2581,1971.82,15
2582,1966,15
2583,1958.9,15
2584,1963.45,15
2585,1978.03,15
2586,1983.95,15
2587,1989.16,15
2588,2000.38,15
2589,1989.86,15
2590,1980.4,15
2591,1964.81,15
2592,1970.1,15
2593,1976.83,15
2594,1977.76,15
2595,1982.28,15
2596,1998.47,15
2597,1989.35,15
2598,1977.08,15
2599,1963.94,15
2600,1966.77,15
2601,1963.93,15
2602,1981.25,15
2603,1984.89,15
2604,1995.27,15
2605,1997.92,15
2606,1985.8,15
2607,1978.39,15
2608,1972.49,15
2609,1980.88,15
2610,1980.86,15
2611,1973.99,15
2612,1970.33,15
2613,1974.2,15
2614,1985,15
2615,1994.74,15
2616,1982.98,15
2617,2004.68,15
2618,1996.24,15
2619,1981.43,15
2620,1993.48,15
2621,1991.33,15
2622,1976.64,15
2623,1979.51,15
2624,1979.33,15
2625,1990.52,15
2626,1980.96,15
2627,1977.74,15
2628,1970.71,15
2629,1977.39,15
2630,1973.55,15
2631,1977.97,15
2632,1979.94,15
2633,2000.74,15
2634,1986.21,15
2635,1977.68,15
2636,1976.51,15
2637,1971.81,15
2638,1982.43,15
2639,1975.65,15
2640,1971.67,15
2641,1986.36,15
2642,1975.83,15
2643,1979.3,15
2644,1977.21,15
2645,1958.27,15
2646,1942.88,15
2647,1954.28,15
2648,1950.97,15
2649,1932.13,15
2650,1937.96,15
2651,1946.19,15
2652,1963.61,15
2653,1956.25,15
2654,1946.3,15
2655,1948.29,15
2656,1934.03,15
2657,1941.25,15
2658,1949.4,15
2659,1927.54,15
2660,1927.15,15
2661,1927.01,15
2662,1939.67,15
2663,1948.58,15
2664,1954.77,15
2665,1965.29,15
2666,1964.07,15
2667,1948.48,15
2668,1960.09,15
2669,1970.9,15
2670,1971.79,15
2671,1971.65,15
2672,1955.4,15
2673,1955.16,15
2674,1961.54,15
2675,1964.26,15
2676,1950.19,15
2677,1953.2,15
2678,1952,15
2679,1953,15
2680,1950.26,15
2681,1944.33,15
2682,1948.41,15
2683,1958.43,15
2684,1949.53,15
2685,1958.41,15
2686,1976.17,15
2687,1973.59,15
2688,1964.96,15
2689,1959.31,15
2690,1955.64,15
2691,1961.64,15
2692,1973.59,15
2693,1976.4,15
2694,1969.16,15
2695,1970.28,15
2696,1976.09,15
2697,1980.92,15
2698,1977.8,15
2699,1976.48,15
2700,1980.18,15
2701,1960.8,15
2702,1978.01,15
2703,1986.15,15
2704,1986.45,15
2705,1969.99,15
2706,1970.43,15
2707,1968.63,15
2708,1971.28,15
2709,1960.11,15
2710,1958.1,15
2711,1955.36,15
2712,1952.51,15
2713,1963.06,15
2714,1956.26,15
2715,1949.66,15
2716,1949.21,15
2717,1952.52,15
2718,1968.8,15
2719,1973.42,15
2720,1974.57,15
2721,1972.27,15
2722,1962.98,15
2723,1949.38,15
2724,1945.53,15
2725,1943.66,15
2726,1944.7,15
2727,1958.58,15
2728,1966.47,15
2729,1968.27,15
2730,1960.89,15
2731,1949.08,15
2732,1947.6,15
2733,1963.57,15
2734,1970,15
2735,1973.02,15
2736,1948.27,15
2737,1943.65,15
2738,1943.47,15
2739,1955.45,15
2740,1954.33,15
2741,1949.54,15
2742,1961.78,15
2743,1969,15
2744,1963.1,15
2745,1964.44,15
2746,1964.21,15
2747,1954.57,15
2748,1955.52,15
2749,1953.68,15
2750,1958.13,15
2751,1958.75,15
2752,1956.04,15
2753,1949.78,15
2754,1950.43,15
2755,1950.26,15
2756,1950.25,15
2757,1953.05,15
2758,1948.89,15
2759,1957.86,15
2760,1943.27,15
2761,1947.68,15
2762,1945.03,15
2763,1951.59,15
2764,1954.75,15
2765,1947.52,15
2766,1949.91,15
2767,1948.85,15
2768,1953.03,15
2769,1965.22,15
2770,1947.58,15
2771,1956.52,15
2772,1969.58,15
2773,1977.03,15
2774,1970.41,15
2775,1970.1,15
2776,1960.41,15
2777,1963.37,15
2778,1950.54,15
2779,1957.26,15
2780,1944.45,15
2781,1948.14,15
2782,1947.93,15
2783,1955.28,15
2784,1952.89,15
2785,1943.17,15
2786,1954.22,15
2787,1957.7,15
2788,1967.02,15
2789,1961.03,15
2790,1959.9,15
2791,1964.22,15
2792,1972.6,15
2793,1969.62,15
2794,1976.33,15
2795,1969.82,15
2796,1960.51,15
2797,1961.67,15
2798,1944.99,15
2799,1946.06,15
2800,1950.98,15
2801,1960.03,15
2802,1975.64,15
2803,1972.1,15
2804,1958.35,15
2805,1965.92,15
2806,1961.36,15
2807,1961.97,15
2808,1949.77,15
2809,1964.12,15
2810,1963.71,15
2811,1957.29,15
2812,1962.71,15
2813,1947.27,15
2814,1967.28,15
2815,1992.26,15
2816,1986.1,15
2817,1984.78,15
2818,1966.26,15
2819,1960.98,15
2820,1957.27,15
2821,1951.03,15
2822,1943.32,15
2823,1940.3,15
2824,1935.8,15
2825,1941.8,15
2826,1937.97,15
2827,1940.84,15
2828,1939.36,15
2829,1926.56,15
2830,1934.29,15
2831,1924.54,15
2832,1933.37,15
2833,1931.15,15
2834,1930.74,15
2835,1942.25,15
2836,1935.71,15
2837,1930.04,15
2838,1937.58,15
2839,1952.57,15
2840,1968.09,15
2841,1972.76,15
2842,1950.61,15
2843,1951.16,15
2844,1944.06,15
2845,1941.3,15
2846,1944.43,15
2847,1952.56,15
2848,1951.9,15
2849,1946.82,15
2850,1944.29,15
2851,1949.19,15
2852,1939.98,15
2853,1949.52,15
2854,1950.25,15
2855,1956.4,15
2856,1949.1,15
2857,1950.51,15
2858,1957.04,15
2859,1949.55,15
2860,1947.45,15
2861,1948.23,15
2862,1946.87,15
2863,1943.55,15
2864,1949.08,15
2865,1952.67,15
2866,1961.61,15
2867,1963.32,15
2868,1971.86,15
2869,1963.48,15
2870,1970.66,15
2871,1963.32,15
2872,1953.91,15
2873,1973.19,15
2874,1970.76,15
2875,1946.97,15
2876,1958.3,15
2877,1948.85,15
2878,1948.66,15
2879,1945.06,15
2880,1935.83,15
2881,1944.19,15
2882,1953.13,15
2883,1963.13,15
2884,1951.02,15
2885,1954.88,15
2886,1959.61,15
2887,1945.46,15
2888,1934.35,15
2889,1957.18,15
2890,1953.92,15
2891,1946.64,15
2892,1949.26,15
2893,1953.81,15
2894,1950.53,15
2895,1953.11,15
2896,1958.47,15
2897,1955.43,15
2898,1957.51,15
2899,1935.72,15
2900,1948.9,15
2901,1940.16,15
